model_type,feature_set,n_selected,selected_features,train_mse,train_mae,train_qlike,train_r2,train_r2log,test_mse,test_mae,test_qlike,test_r2,test_r2log,target_col_raw,target_col_model,target_horizon,core_columns,extra_feature_cols,window_type,initial_train_size,window_test_size,window_step,rolling_window_size,n_windows,selection_method,model_add_constant,model_standardize_features,model_target_transform,model_prediction_floor,model_log_transform_rv_features,model_feature_floor,lasso_best_alpha,bsr_alpha,bsr_window_type,bsr_window_size,bsr_step,grid_search_best_candidate_idx,grid_search_n_candidates,grid_search_metric,grid_search_metric_value
bsr_expanding,har_endo_exogenous_climate_news,79,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_tru,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_weekly_rku,corn_monthly_jumps,corn_monthly_rvb,corn_monthly_trd,corn_seasonal_jumps,corn_weekly_tru,soybeans_monthly_rku,soybeans_monthly_rvg,soybeans_seasonal_jumps,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_trd,ssta_elino,wet,NAO_index,Text_Climate_Anomaly,wheat_seasonal_tru,corn_monthly_lev,corn_monthly_rsk,corn_seasonal_rku,corn_seasonal_rv,corn_seasonal_rvg,corn_seasonal_tru,soybeans_seasonal_rku,soybeans_seasonal_tru,SOI_index,corn_monthly_rku,corn_monthly_rvg,corn_weekly_lev,corn_weekly_rku,corn_weekly_rv,corn_weekly_rvg,soybeans_monthly_lev,soybeans_monthly_rvb,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_lev,soybeans_seasonal_rvb,wheat_seasonal_jumps,corn_seasonal_rsk,corn_seasonal_rvb,frbsf_sentiment,wheat_weekly_jumps,wheat_weekly_rvb,corn_monthly_rv,corn_seasonal_lev,soybeans_seasonal_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_monthly_rsk,wheat_monthly_jumps,wheat_seasonal_rvb,wheat_weekly_rvg,soybeans_monthly_rv,soybeans_weekly_jumps,soybeans_weekly_trd,soybeans_monthly_jumps,ssta_lanina,wheat_monthly_trd,corn_seasonal_trd,epu_index,corn_weekly_rvb,wheat_monthly_lev,corn_weekly_jumps,corn_weekly_rsk,corn_weekly_trd",1.0870478679749007e-05,0.0021187730294055535,-3.186759837591539,0.5169682058632277,0.5850732442588387,1.215573204219663e-05,0.002486759052277297,-3.163650411241886,0.2491325649847248,0.23686221964006393,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly,frbsf_sentiment,epu_index",expanding,364,1,4,,114,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,,1.0,66,80,test_r2,0.2491325649847248
bsr_expanding,har_endo_exogenous_climate,77,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_tru,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_weekly_jumps,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,corn_monthly_lev,corn_monthly_rv,corn_monthly_trd,corn_seasonal_rku,corn_seasonal_rv,corn_seasonal_rvg,corn_seasonal_tru,corn_weekly_tru,soybeans_monthly_rsk,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_trd,ssta_elino,wet,SOI_index,wheat_monthly_jumps,wheat_seasonal_tru,corn_monthly_rsk,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rvb,corn_seasonal_trd,corn_weekly_lev,corn_weekly_rku,corn_weekly_rv,corn_weekly_rvg,soybeans_monthly_rku,soybeans_seasonal_rku,soybeans_seasonal_tru,Text_Climate_Anomaly,corn_monthly_rku,corn_seasonal_rsk,soybeans_monthly_lev,soybeans_monthly_trd,soybeans_seasonal_lev,soybeans_seasonal_rvb,wheat_seasonal_jumps,wheat_weekly_trd,corn_monthly_rvb,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_seasonal_rsk,corn_monthly_rvg,wheat_seasonal_rvb,soybeans_weekly_trd,wheat_weekly_rvg,soybeans_monthly_rv,soybeans_weekly_jumps,wheat_monthly_trd,ssta_lanina,corn_weekly_jumps,corn_weekly_rvb,corn_weekly_trd,wheat_monthly_lev,soybeans_monthly_jumps",1.1193760296484103e-05,0.002138978493964065,-3.1863352524223143,0.5026031255440051,0.5758938410123087,1.2297830870111876e-05,0.0024665642977749307,-3.162232913307753,0.24035502842295997,0.2058911778310485,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly",expanding,364,1,4,,114,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,,1.0,66,80,test_r2,0.24035502842295997
bsr_expanding,har,3,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv",1.991154126173176e-05,0.0030012276862248673,-3.1697723978459793,0.11522686506895075,0.17262317809322436,1.399538337318178e-05,0.00262454620870198,-3.1934341731799814,0.15449570823861225,0.17074504769776488,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv",,expanding,208,1,8,,77,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,,1.0,19,80,test_r2,0.15449570823861225
bsr_expanding,har_endo,19,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_seasonal_lev,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_rsk,wheat_monthly_jumps,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_seasonal_jumps,wheat_seasonal_rvg,wheat_seasonal_rku,wheat_weekly_rku,wheat_weekly_rvg,wheat_monthly_lev",1.7579349755390583e-05,0.0027494653692250594,-3.1740662831517668,0.21885823961707973,0.28605643325929764,1.4017589675012957e-05,0.002738506882843387,-3.1901498291555024,0.15315415702834767,0.07711969065034219,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru",expanding,208,1,8,,77,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,,1.0,19,80,test_r2,0.15315415702834767
bsr_expanding,har_endo_exo,61,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_monthly_lev,wheat_monthly_rsk,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvg,wheat_seasonal_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_rku,soybeans_monthly_rku,soybeans_monthly_rv,soybeans_seasonal_jumps,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_weekly_rv,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_tru,wheat_weekly_rku,corn_monthly_jumps,corn_seasonal_rv,corn_weekly_tru,soybeans_monthly_rvg,soybeans_monthly_tru,soybeans_seasonal_rku,soybeans_weekly_rvb,soybeans_weekly_rvg,wheat_monthly_rvb,wheat_seasonal_rvb,wheat_weekly_rvb,corn_monthly_rv,soybeans_monthly_rvb,soybeans_seasonal_rsk,soybeans_seasonal_rvb,corn_monthly_rku,corn_seasonal_rsk,corn_seasonal_rvg,wheat_monthly_jumps,corn_monthly_lev,corn_monthly_rvb,corn_monthly_rvg,corn_seasonal_trd,soybeans_monthly_rsk,wheat_weekly_rvg,corn_monthly_rsk,corn_seasonal_lev,soybeans_monthly_lev,soybeans_seasonal_lev,soybeans_weekly_jumps,soybeans_weekly_trd,corn_monthly_trd,corn_weekly_jumps,soybeans_seasonal_tru,corn_seasonal_rvb,soybeans_monthly_trd",1.258531568622068e-05,0.0022841344583571133,-3.1840167600509326,0.4407690963031996,0.5186222657264528,1.4962659720159722e-05,0.0028536293567383735,-3.159612792737928,0.170781632556675,0.07975586961272707,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru",expanding,312,1,8,,64,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,,1.0,51,80,test_r2,0.170781632556675
bsr_expanding,har__all,84,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvg,wheat_monthly_tru,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_trd,wheat_seasonal_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rv,corn_monthly_trd,corn_seasonal_jumps,corn_seasonal_rku,corn_seasonal_rv,corn_seasonal_rvg,corn_seasonal_trd,soybeans_monthly_lev,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_tru,soybeans_seasonal_rku,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_lev,soybeans_weekly_rvg,soybeans_weekly_tru,wet,SOI_index,NAO_index,DJIA_Index,Broad_Dollar_index,wheat_seasonal_rvg,corn_weekly_tru,WTI_Index,Stock_Uncertainty,wheat_monthly_rvb,corn_weekly_jumps,corn_weekly_rku,soybeans_weekly_rvb,ssta_elino,frbsf_sentiment,soybeans_monthly_rsk,soybeans_seasonal_jumps,soybeans_seasonal_lev,Text_Climate_Anomaly,corn_seasonal_lev,corn_weekly_lev,corn_weekly_rv,corn_weekly_rvg,ssta_lanina,wheat_seasonal_jumps,wheat_weekly_jumps,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_trd,corn_monthly_rku,corn_monthly_rvg,corn_seasonal_rsk,corn_seasonal_tru,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,corn_monthly_rvb,corn_weekly_rsk,corn_seasonal_rvb,soybeans_monthly_trd,soybeans_weekly_rv,soybeans_weekly_jumps,soybeans_weekly_trd,wheat_monthly_jumps,wheat_monthly_trd,soybeans_monthly_rku,corn_weekly_rvb,soybeans_monthly_jumps,soybeans_monthly_rv,epu_index,corn_weekly_trd",1.0405479693986897e-05,0.002071675081519069,-3.179233611259849,0.555722709070831,0.6196846201503485,1.7157536461841795e-05,0.0030100550529269542,-3.1634058670318033,0.1738238902865712,0.08925799706560233,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly,frbsf_sentiment,epu_index,DJIA_Index,WTI_Index,Broad_Dollar_index,Stock_Uncertainty",expanding,260,1,2,,226,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,,1.0,33,80,test_r2,0.1738238902865712
