model_type,feature_set,n_selected,selected_features,train_mse,train_mae,train_qlike,train_r2,train_r2log,test_mse,test_mae,test_qlike,test_r2,test_r2log,target_col_raw,target_col_model,target_horizon,core_columns,extra_feature_cols,window_type,initial_train_size,window_test_size,window_step,rolling_window_size,n_windows,selection_method,model_add_constant,model_standardize_features,model_target_transform,model_prediction_floor,model_log_transform_rv_features,model_feature_floor,lasso_best_alpha,bsr_alpha,bsr_window_type,bsr_window_size,bsr_step,grid_search_best_candidate_idx,grid_search_n_candidates,grid_search_metric,grid_search_metric_value
bsr_rolling,har_endo_exo,81,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_monthly_lev,wheat_monthly_rsk,wheat_monthly_tru,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_trd,corn_monthly_lev,corn_monthly_rv,corn_monthly_rvb,corn_monthly_tru,corn_seasonal_lev,corn_seasonal_rvb,corn_seasonal_rvg,corn_weekly_lev,corn_weekly_rsk,soybeans_monthly_rv,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_tru,soybeans_weekly_rvb,wheat_weekly_rsk,corn_monthly_rku,corn_seasonal_jumps,corn_seasonal_rku,corn_seasonal_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_tru,soybeans_monthly_rku,soybeans_monthly_rvb,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_rvb,soybeans_weekly_rku,soybeans_weekly_rv,wheat_monthly_jumps,wheat_monthly_rvg,wheat_monthly_trd,wheat_seasonal_jumps,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_tru,wheat_weekly_rvg,corn_monthly_rsk,corn_monthly_rvg,corn_seasonal_rsk,corn_seasonal_trd,corn_weekly_jumps,soybeans_monthly_rvg,soybeans_seasonal_rsk,soybeans_seasonal_trd,wheat_monthly_rvb,wheat_weekly_lev,wheat_weekly_rvb,corn_seasonal_tru,corn_weekly_rv,corn_weekly_trd,soybeans_weekly_lev,soybeans_weekly_rvg,soybeans_weekly_tru,corn_monthly_trd,soybeans_monthly_lev,soybeans_weekly_rsk,corn_monthly_jumps,soybeans_monthly_rsk,soybeans_monthly_trd,soybeans_weekly_trd,corn_weekly_rku,wheat_weekly_rku,wheat_weekly_trd,wheat_weekly_tru,soybeans_monthly_jumps,wheat_monthly_rku,wheat_weekly_jumps,soybeans_weekly_jumps",5.340057374598386e-06,0.0014762873629460033,-3.195825037516523,0.762713531718631,0.808967259125547,1.036286824157522e-05,0.002475564166013188,-3.2005704397648467,0.26761023155611496,0.20153571292565686,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru",rolling,156,1,4,156.0,166,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,104.0,1.0,2,80,test_r2,0.26761023155611496
bsr_rolling,har,3,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv",1.840877399941673e-05,0.0028021159533659426,-3.173243178519221,0.1858395602116144,0.2705780744093481,1.1368070246136778e-05,0.002493783083042641,-3.1840481472723487,0.0864842351295475,0.1550936967396025,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv",,rolling,260,1,8,260.0,70,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,104.0,1.0,35,80,test_r2,0.0864842351295475
bsr_rolling,har_endo_exogenous_climate_news,84,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_tru,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_weekly_rku,corn_monthly_jumps,corn_monthly_rvb,corn_monthly_trd,corn_seasonal_jumps,corn_weekly_tru,soybeans_monthly_rku,soybeans_monthly_rvg,soybeans_seasonal_jumps,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_trd,ssta_elino,wet,NAO_index,Text_Climate_Anomaly,wheat_seasonal_tru,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_rvg,soybeans_seasonal_rku,soybeans_seasonal_tru,soybeans_weekly_rv,SOI_index,frbsf_sentiment,wheat_seasonal_rvb,corn_weekly_lev,corn_weekly_rku,corn_weekly_rv,soybeans_monthly_lev,soybeans_monthly_rvb,soybeans_monthly_trd,soybeans_seasonal_lev,soybeans_seasonal_rvb,corn_seasonal_rsk,soybeans_monthly_jumps,soybeans_monthly_tru,wheat_monthly_lev,corn_monthly_rv,soybeans_weekly_lev,soybeans_weekly_rvb,wheat_monthly_trd,wheat_weekly_lev,wheat_weekly_rsk,soybeans_seasonal_rsk,ssta_lanina,wheat_seasonal_jumps,corn_monthly_rvg,soybeans_monthly_rsk,soybeans_weekly_rvg,corn_weekly_rvb,soybeans_weekly_rsk,wheat_weekly_rvb,wheat_weekly_trd,corn_weekly_rsk,soybeans_weekly_jumps,soybeans_weekly_trd,wheat_monthly_rku,corn_weekly_jumps,wheat_monthly_jumps,corn_monthly_tru,soybeans_monthly_rv,corn_weekly_trd,epu_index",8.379377745929589e-06,0.0018653522614851246,-3.1912517731682177,0.6276607511400254,0.6915766813457186,1.1417591733108426e-05,0.002650569266324871,-3.1663649819293753,0.2947279695759474,0.2891712850859618,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly,frbsf_sentiment,epu_index",rolling,364,1,4,364.0,114,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,104.0,1.0,66,80,test_r2,0.2947279695759474
bsr_rolling,har__all,88,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_monthly_lev,wheat_monthly_rsk,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_tru,corn_monthly_lev,corn_monthly_rv,corn_monthly_rvb,corn_seasonal_lev,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_lev,corn_weekly_rsk,soybeans_monthly_rvg,soybeans_monthly_tru,soybeans_seasonal_tru,soybeans_weekly_trd,ssta_lanina,SOI_index,Broad_Dollar_index,Stock_Uncertainty,wheat_monthly_jumps,wheat_monthly_rvg,wheat_monthly_tru,wheat_seasonal_rvg,corn_seasonal_jumps,corn_seasonal_rsk,corn_seasonal_rv,corn_weekly_jumps,corn_weekly_rvb,corn_weekly_trd,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_trd,soybeans_weekly_rsk,frbsf_sentiment,wheat_seasonal_jumps,wheat_weekly_rsk,corn_monthly_jumps,corn_monthly_trd,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_seasonal_jumps,soybeans_weekly_tru,wet,Text_Climate_Anomaly,DJIA_Index,WTI_Index,corn_monthly_rsk,corn_monthly_rvg,soybeans_seasonal_rku,soybeans_seasonal_rvg,soybeans_weekly_rv,soybeans_weekly_rvb,wheat_monthly_rvb,wheat_monthly_trd,wheat_seasonal_trd,wheat_weekly_rku,wheat_weekly_rvb,wheat_weekly_trd,corn_monthly_rku,corn_monthly_tru,soybeans_monthly_trd,soybeans_seasonal_lev,soybeans_seasonal_rsk,ssta_elino,wheat_weekly_jumps,corn_seasonal_rvb,corn_seasonal_rvg,soybeans_monthly_jumps,soybeans_weekly_jumps,soybeans_weekly_rku,soybeans_weekly_rvg,wheat_weekly_lev,corn_seasonal_rku,corn_weekly_rku,corn_weekly_rv,corn_weekly_rvg,wheat_seasonal_rvb,soybeans_monthly_rsk,NAO_index,epu_index",6.66964181405632e-06,0.0016169185239297225,-3.184911549756768,0.7157289020150432,0.77423999784159,1.2177879242145446e-05,0.0028761686178381362,-3.201227523013294,0.1989660276824634,0.08577434989743216,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly,frbsf_sentiment,epu_index,DJIA_Index,WTI_Index,Broad_Dollar_index,Stock_Uncertainty",rolling,156,1,8,156.0,70,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,104.0,1.0,3,80,test_r2,0.1989660276824634
bsr_rolling,har_endo_exogenous_climate,77,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvg,wheat_monthly_tru,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_weekly_rku,corn_monthly_jumps,corn_monthly_rvb,corn_monthly_trd,corn_seasonal_jumps,corn_seasonal_rku,corn_weekly_tru,soybeans_monthly_rvg,soybeans_monthly_tru,soybeans_seasonal_rku,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_trd,wet,SOI_index,NAO_index,wheat_monthly_rvb,wheat_seasonal_jumps,wheat_seasonal_tru,corn_monthly_lev,corn_monthly_rsk,corn_monthly_rv,corn_seasonal_lev,corn_seasonal_rsk,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_tru,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_seasonal_rvb,soybeans_seasonal_tru,soybeans_weekly_lev,soybeans_weekly_rv,soybeans_weekly_rvb,Text_Climate_Anomaly,corn_seasonal_trd,soybeans_monthly_rvb,soybeans_weekly_trd,ssta_elino,wheat_monthly_lev,wheat_weekly_lev,wheat_weekly_rsk,corn_monthly_rku,corn_monthly_rvg,corn_seasonal_rv,soybeans_monthly_jumps,soybeans_weekly_rvg,ssta_lanina,soybeans_monthly_rsk,soybeans_seasonal_jumps,wheat_monthly_trd,wheat_weekly_jumps,wheat_weekly_rvg,wheat_weekly_tru,corn_weekly_lev,corn_weekly_rv,corn_weekly_rvb,soybeans_seasonal_lev,soybeans_weekly_tru,wheat_monthly_jumps,corn_weekly_rku,corn_weekly_trd,corn_weekly_jumps,soybeans_monthly_rv",8.650520251565701e-06,0.0018977265178488473,-3.1910091144998574,0.61561248217022,0.6859124213094197,1.2332283784194318e-05,0.002704021925951314,-3.1695537616746323,0.3165549161958592,0.3080332832192235,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly",rolling,312,1,8,312.0,64,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,104.0,1.0,51,80,test_r2,0.3165549161958592
bsr_rolling,har_endo,23,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_seasonal_lev,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_rsk,wheat_monthly_lev,wheat_monthly_rvg,wheat_seasonal_jumps,wheat_seasonal_rvg,wheat_monthly_jumps,wheat_monthly_rsk,wheat_monthly_trd,wheat_weekly_rvb,wheat_weekly_trd,wheat_weekly_rvg,wheat_monthly_tru,wheat_weekly_jumps,wheat_weekly_tru,wheat_weekly_lev",1.3653892756794287e-05,0.002369983324625262,-3.1823947624476365,0.3932866702961323,0.480129302305235,1.5224963821802175e-05,0.00284535614741923,-3.1881424298854886,0.08021295951687535,0.018388143958537162,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru",rolling,208,1,8,208.0,77,bsr,True,False,log,1e-10,True,1e-10,,0.05,full,104.0,1.0,19,80,test_r2,0.08021295951687535
lasso_expanding,har_endo_exogenous_climate,17,"wet,wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv,wheat_monthly_rvb,SOI_index,Text_Climate_Anomaly,corn_monthly_rku,corn_seasonal_jumps,corn_seasonal_tru,dry,soybeans_seasonal_lev,ssta_elino,wheat_monthly_jumps,wheat_weekly_rku,wheat_weekly_rvb,ssta_lanina",1.906769762398808e-05,0.0028993384802044864,-3.171668682102551,0.15669750284348294,0.22850995126817697,1.0543536495622898e-05,0.002409231115541132,-3.186389094764504,0.15274214552715082,0.2115256339684498,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly",expanding,260,1,8,,70,lasso,True,True,log,1e-10,True,1e-10,0.0015857390182778745,,,,,35,80,test_r2,0.15274214552715082
lasso_expanding,har_endo,9,"wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv,wheat_monthly_jumps,wheat_monthly_rvb,wheat_weekly_rvb,wheat_monthly_trd,wheat_seasonal_jumps,wheat_seasonal_tru",1.9214761316831482e-05,0.0029304717421814795,-3.1709105859161264,0.1461884148607463,0.20207216663586836,1.3839625912308226e-05,0.0027264451302023473,-3.178092969051629,0.11661318930167741,0.15728203574732436,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru",expanding,312,1,4,,127,lasso,True,True,log,1e-10,True,1e-10,0.0007705902993333546,,,,,50,80,test_r2,0.11661318930167741
