model_type,feature_set,n_selected,selected_features,train_mse,train_mae,train_qlike,train_r2,train_r2log,test_mse,test_mae,test_qlike,test_r2,test_r2log,target_col_raw,target_col_model,target_horizon,core_columns,extra_feature_cols,window_type,initial_train_size,window_test_size,window_step,rolling_window_size,n_windows,selection_method,model_add_constant,model_standardize_features,model_target_transform,model_prediction_floor,model_log_transform_rv_features,model_feature_floor,lasso_best_alpha,bsr_alpha,bsr_window_type,bsr_window_size,bsr_step,grid_search_best_candidate_idx,grid_search_n_candidates,grid_search_metric,grid_search_metric_value
lasso_expanding,har,3,"wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv",1.9911541261731713e-05,0.003001227686224871,-3.1697723978459793,0.11522686506895286,0.17262317809322414,1.3995383373181554e-05,0.0026245462087019617,-3.1934341731799814,0.1544957082386259,0.17074504769777588,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv",,expanding,208,1,8,,77,lasso,True,True,log,1e-10,True,1e-10,0.0004720636537567698,,,,,19,80,test_r2,0.1544957082386259
lasso_expanding,har_endo_exogenous_climate_news,11,"wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv,wet,wheat_monthly_rvb,Text_Climate_Anomaly,SOI_index,wheat_monthly_jumps,wheat_weekly_rvb,ssta_lanina,wheat_monthly_trd",1.8903702488262065e-05,0.0028780064186595105,-3.1720382983599418,0.1600103732558148,0.23242154813915405,1.4298806421705103e-05,0.0026801146345543678,-3.1933838282561426,0.13616498567781476,0.1745537933667446,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly,frbsf_sentiment,epu_index",expanding,208,1,8,,77,lasso,True,True,log,1e-10,True,1e-10,0.001595336150293623,,,,,19,80,test_r2,0.13616498567781476
lasso_expanding,har_endo_exo,9,"wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv,wheat_monthly_jumps,wheat_monthly_rvb,wheat_monthly_trd,wheat_weekly_rvb,wheat_seasonal_tru,wheat_seasonal_jumps",1.9364079895124333e-05,0.0029455841889832225,-3.1707578736416733,0.13955341534548915,0.19780060832968316,1.5812171883193368e-05,0.002831687795396657,-3.1630855042478254,0.12370236308662863,0.168617689338303,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru",expanding,312,1,8,,64,lasso,True,True,log,1e-10,True,1e-10,0.0011856141664002304,,,,,51,80,test_r2,0.12370236308662863
lasso_expanding,har__all,13,"wet,wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv,DJIA_Index,Text_Climate_Anomaly,wheat_monthly_rvb,wheat_monthly_trd,soybeans_seasonal_rsk,ssta_elino,SOI_index,ssta_lanina,wheat_monthly_jumps",1.9515556408586088e-05,0.002862496729810368,-3.162305797512701,0.17183856621132576,0.25018146470163083,2.5992460959732557e-05,0.0028438494406957306,-3.1470337950497287,0.12604904352783974,0.2634024105324434,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly,frbsf_sentiment,epu_index,DJIA_Index,WTI_Index,Broad_Dollar_index,Stock_Uncertainty",expanding,312,1,8,,50,lasso,True,True,log,1e-10,True,1e-10,0.0016589859634527832,,,,,51,80,test_r2,0.12604904352783974
lasso_rolling,har,3,"wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv",1.8408773999416684e-05,0.0028021159533659456,-3.173243178519221,0.18583956021161652,0.2705780744093482,1.1368070246136546e-05,0.0024937830830426256,-3.184048147272349,0.08648423512956604,0.15509369673962103,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv",,rolling,260,1,8,260.0,70,lasso,True,True,log,1e-10,True,1e-10,0.0003712038860152713,,,,,35,80,test_r2,0.08648423512956604
lasso_rolling,har_endo,10,"wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv,wheat_monthly_rvb,wheat_monthly_lev,wheat_seasonal_rvg,wheat_weekly_rvb,wheat_monthly_rsk,wheat_seasonal_jumps,wheat_seasonal_tru",1.8043112405810425e-05,0.00276110547007359,-3.1739735635040938,0.20201158795630092,0.2887518609253996,1.1467446916822125e-05,0.002519601343394732,-3.1837211943872177,0.07849852133944712,0.14532603281364365,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru",rolling,260,1,8,260.0,70,lasso,True,True,log,1e-10,True,1e-10,0.0007214128834684774,,,,,35,80,test_r2,0.07849852133944712
lasso_rolling,har_endo_exo,18,"wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv,wheat_monthly_rvb,corn_seasonal_rsk,corn_seasonal_rv,wheat_monthly_lev,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_weekly_rvb,corn_seasonal_rku,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_weekly_rku,corn_seasonal_lev,corn_monthly_rsk,corn_seasonal_jumps,wheat_seasonal_tru",1.6430827250155906e-05,0.0026454639454381564,-3.1771443498712855,0.26989305626627413,0.354590272122124,1.261958800363788e-05,0.0026449994431807238,-3.195531620805144,0.2376117514735432,0.22280154270090102,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru",rolling,208,1,8,208.0,77,lasso,True,True,log,1e-10,True,1e-10,0.001305185422647854,,,,,19,80,test_r2,0.2376117514735432
lasso_rolling,har_endo_exogenous_climate_news,42,"wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv,SOI_index,Text_Climate_Anomaly,corn_seasonal_jumps,corn_seasonal_tru,soybeans_monthly_rv,soybeans_seasonal_lev,soybeans_weekly_jumps,wet,wheat_monthly_rku,wheat_seasonal_rsk,wheat_weekly_rku,ssta_lanina,wheat_monthly_rvb,wheat_monthly_trd,wheat_weekly_rvb,wheat_weekly_rvg,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,wheat_monthly_lev,wheat_seasonal_jumps,corn_seasonal_lev,corn_monthly_rsk,corn_weekly_rku,frbsf_sentiment,soybeans_monthly_rku,soybeans_seasonal_rku,soybeans_weekly_rku,soybeans_weekly_rv,wheat_seasonal_rku,wheat_seasonal_tru,wheat_weekly_lev,NAO_index,soybeans_weekly_tru,wheat_weekly_jumps,corn_monthly_rku,corn_weekly_rsk,soybeans_weekly_rsk,epu_index",1.3028397473477313e-05,0.002371662838907045,-3.183141206756537,0.4210806725499192,0.48870522247820025,1.2741551464249105e-05,0.002654801860705041,-3.1965007973066553,0.23024356250471056,0.24389816084720684,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly,frbsf_sentiment,epu_index",rolling,208,1,8,208.0,77,lasso,True,True,log,1e-10,True,1e-10,0.001711998211663709,,,,,19,80,test_r2,0.23024356250471056
lasso_rolling,har_endo_exogenous_climate,39,"wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv,SOI_index,Text_Climate_Anomaly,corn_monthly_rku,corn_seasonal_jumps,corn_weekly_lev,soybeans_seasonal_rsk,soybeans_weekly_rku,ssta_lanina,wet,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_weekly_rvg,wheat_weekly_rvb,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,wheat_monthly_lev,wheat_seasonal_jumps,corn_seasonal_lev,corn_monthly_rsk,corn_weekly_rku,soybeans_monthly_rku,soybeans_seasonal_rku,wheat_seasonal_rku,wheat_seasonal_tru,wheat_weekly_lev,NAO_index,soybeans_monthly_rsk,soybeans_seasonal_lev,soybeans_weekly_tru,ssta_elino,wheat_seasonal_rsk,wheat_weekly_jumps,corn_weekly_rsk,soybeans_weekly_rsk",1.3730340275329732e-05,0.0024223399459327847,-3.1818048645066197,0.3898897102244224,0.4593985159204109,1.3203800418410036e-05,0.0027519966164863464,-3.1948635448737086,0.20231767693345837,0.1979551996745358,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly",rolling,208,1,8,208.0,77,lasso,True,True,log,1e-10,True,1e-10,0.001388654531737242,,,,,19,80,test_r2,0.20231767693345837
lasso_rolling,har__all,43,"DJIA_Index,wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rv,Text_Climate_Anomaly,corn_seasonal_jumps,wet,wheat_monthly_trd,wheat_weekly_rku,wheat_monthly_rvb,Broad_Dollar_index,soybeans_weekly_rvg,wheat_seasonal_rvg,NAO_index,WTI_Index,corn_monthly_rku,corn_seasonal_lev,corn_seasonal_rsk,corn_seasonal_rv,corn_weekly_jumps,corn_weekly_lev,corn_weekly_tru,frbsf_sentiment,soybeans_monthly_rku,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_tru,soybeans_weekly_rku,ssta_elino,ssta_lanina,wheat_monthly_lev,wheat_monthly_rsk,wheat_seasonal_lev,wheat_weekly_lev,wheat_weekly_rvb,corn_weekly_rku,wheat_monthly_rku,wheat_seasonal_jumps,wheat_seasonal_tru,SOI_index,corn_monthly_rsk,corn_seasonal_rvb,soybeans_monthly_rsk",1.4035915836091797e-05,0.0024828794533826174,-3.172549416110602,0.40176619416933435,0.46085075399097886,1.552155499024397e-05,0.0027840078586233467,-3.170251523604998,0.237103959182833,0.19420949972992207,wheat_weekly_rv,RV_target,12,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly,frbsf_sentiment,epu_index,DJIA_Index,WTI_Index,Broad_Dollar_index,Stock_Uncertainty",rolling,208,1,4,208.0,126,lasso,True,True,log,1e-10,True,1e-10,0.0008267794137234622,,,,,18,80,test_r2,0.237103959182833
