model_type,feature_set,n_selected,selected_features,train_mse,train_mae,train_qlike,train_r2,train_r2log,test_mse,test_mae,test_qlike,test_r2,test_r2log,target_col_raw,target_col_model,target_horizon,core_columns,extra_feature_cols,window_type,initial_train_size,window_test_size,window_step,rolling_window_size,n_windows,selection_method,model_add_constant,model_standardize_features,model_target_transform,model_prediction_floor,model_log_transform_rv_features,model_feature_floor,model_max_selected_features,model_min_train_feature_ratio,lasso_best_alpha,bsr_alpha,bsr_window_type,bsr_window_size,bsr_step
bsr_expanding,har,3,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv",1.5604018435317507e-05,0.00260379270962984,-3.177531598739996,0.30093420049838215,0.39884062416022037,1.505694408002848e-05,0.0026070694086478847,-3.1997445381754335,0.30291157589890616,0.37980997552792817,wheat_weekly_rv,RV_target,4,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv",,expanding,104,1,1,,724,bsr,True,False,log,1e-10,True,1e-10,25,5.0,,0.05,full,,1.0
bsr_expanding,har_endo,21,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_monthly_rku,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_lev,wheat_seasonal_rsk,wheat_monthly_jumps,wheat_monthly_rvb,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_lev,wheat_weekly_rvb,wheat_weekly_trd,wheat_seasonal_jumps,wheat_monthly_rsk,wheat_monthly_lev",1.4240019845927542e-05,0.0024709170687062607,-3.1795615648746196,0.362041841992371,0.4474421851778011,1.5948633526947865e-05,0.0026333956247592233,-3.196976751572242,0.26162920226207487,0.32069919390283763,wheat_weekly_rv,RV_target,4,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru",expanding,104,1,1,,724,bsr,True,False,log,1e-10,True,1e-10,25,5.0,,0.05,full,,1.0
bsr_expanding,har_endo_exo,79,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_seasonal_rsk,corn_seasonal_lev,soybeans_weekly_rvg,wheat_monthly_tru,corn_monthly_jumps,soybeans_weekly_rv,corn_monthly_rv,soybeans_weekly_rvb,corn_monthly_rvg,soybeans_monthly_lev,soybeans_seasonal_jumps,wheat_monthly_rku,soybeans_seasonal_rv,soybeans_monthly_tru,wheat_monthly_rvb,soybeans_seasonal_rvb,wheat_seasonal_trd,soybeans_seasonal_rvg,wheat_seasonal_tru,wheat_monthly_rvg,wheat_weekly_rvb,soybeans_weekly_tru,soybeans_monthly_rku,corn_weekly_tru,corn_seasonal_rku,soybeans_weekly_lev,corn_weekly_trd,wheat_monthly_rsk,soybeans_weekly_trd,soybeans_seasonal_rsk,wheat_monthly_trd,wheat_weekly_tru,corn_weekly_rv,corn_weekly_rvb,corn_monthly_lev,wheat_weekly_trd,soybeans_seasonal_lev,wheat_weekly_rku,soybeans_monthly_trd,soybeans_seasonal_rku,corn_seasonal_rvb,corn_weekly_jumps,wheat_seasonal_rku,corn_seasonal_rsk,soybeans_monthly_rsk,wheat_seasonal_rvb,soybeans_weekly_rsk,wheat_seasonal_rvg,wheat_weekly_lev,corn_monthly_rvb,corn_seasonal_trd,corn_monthly_rsk,soybeans_monthly_rvg,soybeans_seasonal_tru,wheat_seasonal_lev,corn_seasonal_tru,corn_seasonal_rvg,soybeans_monthly_rv,wheat_monthly_lev,wheat_seasonal_jumps,wheat_weekly_rsk,soybeans_monthly_rvb,corn_weekly_rvg,corn_monthly_trd,corn_monthly_tru,wheat_weekly_rvg,soybeans_weekly_rku,corn_monthly_rku,soybeans_seasonal_trd,corn_seasonal_jumps,wheat_monthly_jumps,corn_seasonal_rv,soybeans_monthly_jumps,corn_weekly_rku,corn_weekly_lev,soybeans_weekly_jumps",1.2184930592920925e-05,0.0022657416024189432,-3.183295784423904,0.4541106009249172,0.5341634351035665,1.665715769208794e-05,0.0027968606618603894,-3.1975443617755586,0.22882679620345436,0.2996630946567377,wheat_weekly_rv,RV_target,4,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru",expanding,104,1,1,,724,bsr,True,False,log,1e-10,True,1e-10,25,5.0,,0.05,full,,1.0
bsr_expanding,har_endo_exogenous_climate,85,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,wheat_weekly_rvg,SOI_index,corn_seasonal_lev,soybeans_weekly_rvg,soybeans_weekly_tru,soybeans_weekly_rv,corn_monthly_lev,corn_weekly_rvb,soybeans_weekly_rvb,soybeans_monthly_lev,soybeans_seasonal_jumps,soybeans_seasonal_rv,soybeans_monthly_tru,wheat_weekly_rsk,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_monthly_rvg,wet,corn_seasonal_rvg,corn_weekly_jumps,corn_seasonal_rv,ssta_elino,wheat_weekly_tru,corn_monthly_tru,wheat_monthly_rvg,wheat_weekly_rvb,Text_Climate_Anomaly,corn_monthly_rsk,ssta_lanina,soybeans_weekly_lev,corn_weekly_trd,soybeans_weekly_trd,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_trd,soybeans_seasonal_rku,soybeans_monthly_rvb,soybeans_monthly_trd,wheat_seasonal_rsk,soybeans_weekly_rsk,wheat_seasonal_rvb,wheat_monthly_rvb,corn_seasonal_rsk,corn_monthly_rv,corn_monthly_rvg,wheat_seasonal_trd,soybeans_seasonal_rsk,soybeans_seasonal_lev,wheat_seasonal_tru,wheat_seasonal_rku,corn_seasonal_rku,wheat_seasonal_rvg,wheat_weekly_trd,wheat_weekly_rku,wheat_seasonal_jumps,corn_seasonal_trd,wheat_weekly_lev,soybeans_monthly_rsk,corn_monthly_rvb,soybeans_seasonal_tru,wheat_monthly_tru,corn_seasonal_rvb,corn_weekly_rv,wheat_seasonal_lev,corn_seasonal_tru,soybeans_monthly_rku,wheat_monthly_rsk,dry,soybeans_monthly_rv,soybeans_weekly_rku,corn_weekly_rvg,corn_weekly_lev,wheat_monthly_jumps,corn_weekly_tru,corn_monthly_trd,soybeans_monthly_jumps,corn_monthly_jumps,wheat_weekly_jumps,corn_monthly_rku,corn_seasonal_jumps,NAO_index",1.220887233619467e-05,0.002292249702991315,-3.183213073014333,0.45303800196763555,0.5321645078150894,1.6774080004154437e-05,0.002851981374301533,-3.196711424315075,0.22341366656522987,0.2772220145659162,wheat_weekly_rv,RV_target,4,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly",expanding,104,1,1,,724,bsr,True,False,log,1e-10,True,1e-10,25,5.0,,0.05,full,,1.0
bsr_expanding,har__all,98,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,ssta_elino,wheat_seasonal_rsk,frbsf_sentiment,epu_monetary,wheat_monthly_jumps,wheat_seasonal_lev,soybeans_weekly_rsk,corn_seasonal_lev,NAO_index,wheat_weekly_rvg,soybeans_weekly_rku,wheat_monthly_tru,epu_govt_spending,wheat_weekly_tru,corn_seasonal_rsk,soybeans_weekly_lev,wheat_weekly_rvb,corn_monthly_tru,Text_Climate_Anomaly,corn_monthly_rv,corn_weekly_rv,epu_financial_reg,corn_monthly_rvb,soybeans_weekly_rvg,wheat_monthly_rvg,corn_monthly_trd,corn_monthly_rsk,soybeans_weekly_jumps,soybeans_monthly_rku,corn_weekly_rsk,wheat_seasonal_rvb,wheat_weekly_trd,corn_weekly_tru,wet,corn_seasonal_jumps,soybeans_seasonal_rsk,corn_monthly_rku,soybeans_seasonal_rku,corn_monthly_rvg,soybeans_monthly_jumps,corn_monthly_lev,wheat_seasonal_trd,epu_sovereign_debt,corn_seasonal_rku,soybeans_seasonal_jumps,corn_seasonal_rv,wheat_seasonal_rvg,wheat_seasonal_tru,corn_seasonal_tru,corn_seasonal_rvg,corn_seasonal_rvb,soybeans_weekly_rv,epu_regulation,soybeans_weekly_trd,corn_monthly_jumps,corn_weekly_rvg,wheat_seasonal_jumps,soybeans_weekly_tru,wheat_monthly_rvb,corn_weekly_rvb,dry,corn_seasonal_trd,wheat_seasonal_rku,SOI_index,epu_entitlement,wheat_monthly_lev,soybeans_seasonal_trd,epu_overall,soybeans_monthly_rvg,soybeans_monthly_rsk,soybeans_seasonal_tru,wheat_weekly_jumps,soybeans_weekly_rvb,soybeans_monthly_rv,soybeans_seasonal_rvg,corn_weekly_trd,wheat_weekly_lev,wheat_weekly_rsk,soybeans_monthly_rvb,soybeans_seasonal_rvb,wheat_weekly_rku,WTI_Index,wheat_monthly_rku,DJIA_Index,soybeans_monthly_tru,epu_trade,ssta_lanina,epu_index,epu_fiscal,wheat_monthly_trd,soybeans_monthly_trd,Broad_Dollar_index,soybeans_seasonal_rv,epu_national_security,Stock_Uncertainty",1.1625450645124703e-05,0.002225803450236109,-3.17975494939576,0.4712653549445588,0.54739908357484,1.7253947554894248e-05,0.0027053873099833945,-3.202095841155385,0.1521409725695102,0.2691833070627553,wheat_weekly_rv,RV_target,4,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly,frbsf_sentiment,epu_entitlement,epu_financial_reg,epu_fiscal,epu_govt_spending,epu_healthcare,epu_index,epu_monetary,epu_national_security,epu_overall,epu_regulation,epu_sovereign_debt,epu_taxes,epu_trade,DJIA_Index,WTI_Index,Broad_Dollar_index,Stock_Uncertainty",expanding,104,1,1,,614,bsr,True,False,log,1e-10,True,1e-10,25,5.0,,0.05,full,,1.0
bsr_expanding,har_endo_exogenous_climate_news,93,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv,epu_monetary,wheat_seasonal_rsk,Text_Climate_Anomaly,frbsf_sentiment,wheat_weekly_rvg,wheat_weekly_tru,soybeans_weekly_rku,wheat_seasonal_lev,corn_seasonal_lev,soybeans_weekly_rvg,soybeans_weekly_tru,corn_monthly_tru,wheat_monthly_tru,corn_monthly_jumps,soybeans_weekly_rv,corn_weekly_rv,corn_weekly_rvg,corn_monthly_lev,wheat_weekly_rvb,soybeans_seasonal_lev,corn_seasonal_rsk,corn_weekly_trd,soybeans_weekly_trd,wheat_weekly_trd,soybeans_seasonal_rv,wheat_monthly_rku,epu_trade,corn_seasonal_trd,soybeans_seasonal_rvb,wheat_weekly_rsk,wheat_weekly_lev,epu_entitlement,corn_seasonal_rvb,soybeans_seasonal_rsk,corn_seasonal_rv,corn_weekly_jumps,soybeans_monthly_trd,soybeans_seasonal_trd,epu_taxes,ssta_elino,wheat_monthly_rvg,SOI_index,wheat_seasonal_rvb,corn_monthly_rv,corn_monthly_rvb,soybeans_weekly_lev,corn_monthly_rsk,wheat_seasonal_tru,wheat_seasonal_jumps,epu_overall,wheat_seasonal_rku,soybeans_monthly_lev,epu_financial_reg,wheat_seasonal_rvg,wheat_monthly_rsk,corn_weekly_rsk,soybeans_monthly_rvb,epu_fiscal,corn_seasonal_rku,epu_regulation,NAO_index,wet,wheat_seasonal_trd,wheat_monthly_rvb,wheat_monthly_trd,epu_national_security,epu_sovereign_debt,soybeans_seasonal_jumps,corn_seasonal_tru,soybeans_monthly_rsk,soybeans_monthly_tru,wheat_weekly_rku,corn_monthly_trd,corn_seasonal_rvg,soybeans_seasonal_tru,soybeans_weekly_rvb,corn_weekly_rvb,soybeans_monthly_jumps,soybeans_monthly_rvg,ssta_lanina,corn_monthly_rvg,soybeans_seasonal_rku,soybeans_seasonal_rvg,wheat_monthly_jumps,corn_monthly_rku,soybeans_monthly_rku,corn_weekly_tru,soybeans_monthly_rv,wheat_weekly_jumps,soybeans_weekly_rsk",1.2405217284543715e-05,0.002304620879059435,-3.182976646553045,0.444241675632551,0.5282200981835984,1.7403996153177164e-05,0.0028989916099304604,-3.1954681803458924,0.19425056060533497,0.24395172901080642,wheat_weekly_rv,RV_target,4,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv","wheat_monthly_jumps,wheat_monthly_lev,wheat_monthly_rku,wheat_monthly_rsk,wheat_monthly_rvb,wheat_monthly_rvg,wheat_monthly_trd,wheat_monthly_tru,wheat_seasonal_jumps,wheat_seasonal_lev,wheat_seasonal_rku,wheat_seasonal_rsk,wheat_seasonal_rvb,wheat_seasonal_rvg,wheat_seasonal_trd,wheat_seasonal_tru,wheat_weekly_jumps,wheat_weekly_lev,wheat_weekly_rku,wheat_weekly_rsk,wheat_weekly_rvb,wheat_weekly_rvg,wheat_weekly_trd,wheat_weekly_tru,corn_monthly_jumps,corn_monthly_lev,corn_monthly_rku,corn_monthly_rsk,corn_monthly_rv,corn_monthly_rvb,corn_monthly_rvg,corn_monthly_trd,corn_monthly_tru,corn_seasonal_jumps,corn_seasonal_lev,corn_seasonal_rku,corn_seasonal_rsk,corn_seasonal_rv,corn_seasonal_rvb,corn_seasonal_rvg,corn_seasonal_trd,corn_seasonal_tru,corn_weekly_jumps,corn_weekly_lev,corn_weekly_rku,corn_weekly_rsk,corn_weekly_rv,corn_weekly_rvb,corn_weekly_rvg,corn_weekly_trd,corn_weekly_tru,soybeans_monthly_jumps,soybeans_monthly_lev,soybeans_monthly_rku,soybeans_monthly_rsk,soybeans_monthly_rv,soybeans_monthly_rvb,soybeans_monthly_rvg,soybeans_monthly_trd,soybeans_monthly_tru,soybeans_seasonal_jumps,soybeans_seasonal_lev,soybeans_seasonal_rku,soybeans_seasonal_rsk,soybeans_seasonal_rv,soybeans_seasonal_rvb,soybeans_seasonal_rvg,soybeans_seasonal_trd,soybeans_seasonal_tru,soybeans_weekly_jumps,soybeans_weekly_lev,soybeans_weekly_rku,soybeans_weekly_rsk,soybeans_weekly_rv,soybeans_weekly_rvb,soybeans_weekly_rvg,soybeans_weekly_trd,soybeans_weekly_tru,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,Text_Climate_Anomaly,frbsf_sentiment,epu_entitlement,epu_financial_reg,epu_fiscal,epu_govt_spending,epu_healthcare,epu_index,epu_monetary,epu_national_security,epu_overall,epu_regulation,epu_sovereign_debt,epu_taxes,epu_trade",expanding,104,1,1,,724,bsr,True,False,log,1e-10,True,1e-10,25,5.0,,0.05,full,,1.0
bsr_rolling,har,3,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv",1.3948095359258766e-05,0.002449264225912681,-3.180721946022579,0.3751201670092982,0.4727947310528863,1.5110109460295877e-05,0.0025733072036623,-3.1999927701067854,0.3004501885848301,0.38531953657160156,wheat_weekly_rv,RV_target,4,"wheat_weekly_rv,wheat_monthly_rv,wheat_seasonal_rv",,rolling,104,1,1,104.0,724,bsr,True,False,log,1e-10,True,1e-10,25,5.0,,0.05,full,104.0,1.0
