,"Michigan",358200000,345710000,346080000,116668171,346260000,302940000,236670000,282720000,93642999,320280000,335340000,355810000,345650000,98423830,335070000,312900000,309320000,295320000,81134398,286650000,287430000,257280000,259840000,49221597,199500000,241800000,253500000,227550000,37799335,211500000,249550000,255060000,225500000,241500000,253000000,238050000,222610000,112000000,192060000,257250000,286650000,220080000,165600000,293180000,268800000,243200000,237500000,194400000,211650000,161460000,176000000,118500000,146545000,142926000,119370000,115749000,96720000,97500000,94520000,94520000,90341000,92580000,95552000,87066000,96030000,90288000,98268000,81312000,72600000,84099000,77033000,72588000,68034000,68326000,55650000,46527000,66330000,51120000,32690000,36047000,47016000,45360000,37026000,57772000,39105000,40870000,48209000,46500000,42948000,28222000,47512000,25260000,34905000,37188000,28644000,15704000,15637000,23758000,19992000,20808000,33813000,22316000,32175000,33734000,44775000,45225000,43780000,46200000,37625000,44550000,54250000,61250000,53920000,53955000,54400000,54400000,55611000,48300000,48300000,58460000,53040000,45600000,52650000,42930000,55200000,58090000,45738000,45760000,47520000,58110000,49980000,31500000,30240000,28800000,36630000,33000000,31501000,39100000,30250000,35640000,38520000,37630000,24745000,37450000,29890000,34410000,32476000,34040000,27590000,24300000,28440000,20720000,21080000,24480000,20100000,22230000,15120000,18480000,18000000,15360000,1451982000,1450075000,2007667000,2029084000,1429877000,3926086,2803750
,"Texas",250100000,208320000,256200000,96781721,236800000,231680000,285950000,189000000,167415082,323850000,265950000,294520000,265200000,100262499,133770000,299520000,243040000,239540000,138883782,175450000,210900000,233520000,194700000,86893760,167560000,235600000,228330000,185000000,70631176,198240000,216600000,238680000,212750000,202500000,165000000,130500000,148400000,129600000,133750000,148960000,156450000,144150000,104760000,119700000,127530000,117000000,132300000,144000000,161700000,186000000,118450000,80960000,60800000,39560000,44160000,34534000,26268000,26052000,18658000,19008000,19371000,23488000,24164000,32612000,31890000,27522000,40068000,40621000,39000000,26284000,46104000,30380000,29715000,36870000,39016000,56960000,49266000,38576000,43520000,49813000,49708000,54000000,73152000,66918000,66015000,89018000,69600000,75600000,72016000,67680000,94809000,38080000,67626000,96355000,84269000,71104000,66439000,77166000,90326000,73101000,29072000,54375000,66297000,75968000,107046000,95880000,107985000,61750000,52250000,89300000,105995000,79200000,105160000,107730000,57310000,117040000,75911000,124560000,115650000,113175000,109560000,113505000,122000000,48800000,62270000,96600000,110288000,116500000,79180000,36670000,114750000,77140000,70855000,84600000,74820000,50820000,71680000,85200000,69400000,62280000,80400000,61750000,67240000,71760000,33360000,69250000,29134000,55575000,45920000,50000000,31320000,29830000,21600000,28750000,18560000,21000000,23500000,19800000,18750000,13400000,1020768000,1398852000,1157832000,1463424000,1047194000,2856611,2536217
,"Kentucky",248500000,227840000,280500000,121973623,272640000,250240000,245050000,213500000,109124096,222600000,225320000,225940000,243100000,48894815,180700000,152520000,189750000,152320000,77416717,151840000,155760000,173280000,147960000,38074505,156200000,159900000,123900000,135700000,27545274,148800000,123120000,156160000,126880000,171600000,111250000,120000000,136880000,80300000,118560000,139840000,159120000,146000000,46080000,153470000,146020000,103600000,132600000,119850000,132300000,138720000,87780000,88150000,85850000,83248000,91091000,46950000,72765000,67782000,93440000,65018000,72381000,58184000,72204000,64728000,61380000,73392000,76005000,66787000,59819000,81972000,76916000,61256000,67237000,56084000,78900000,76960000,81756000,95240000,74445000,78984000,67776000,60490000,68796000,77717000,72020000,62548000,62804000,65826000,67244000,47260000,55986000,61380000,67718000,63250000,76572000,26730000,61100000,56520000,61916000,80438000,70817000,66562000,72648000,68592000,64328000,84535000,73058000,86480000,111650000,92040000,100375000,81420000,65490000,94500000,80500000,88485000,84370000,74800000,94500000,108275000,102950000,99900000,89050000,91000000,54400000,89305000,74437000,105090000,75825000,94920000,103200000,74025000,65940000,71990000,90345000,69300000,82680000,85065000,59385000,82365000,82000000,74880000,72450000,83700000,49300000,74000000,72806000,60400000,75400000,76140000,73170000,56925000,65280000,70950000,59455000,68880000,50244000,63280000,42630000,51410000,1025280000,1332375000,1394266000,1578586000,1131085000,118330,250404
,"Mississippi",157520000,87420000,139370000,40157645,126700000,88200000,107010000,85100000,41803488,119520000,85750000,89725000,146080000,65870157,93440000,91120000,88960000,98000000,75361368,34775000,45990000,58520000,70490000,25520757,50050000,36500000,36270000,43000000,10901434,60690000,26125000,26500000,14820000,27000000,11250000,11200000,9800000,9000000,12000000,12750000,7820000,4900000,3520000,5580000,6440000,2464000,5720000,7560000,5760000,8084000,5945000,5904000,5772000,7335000,8580000,6244000,8768000,14118000,17640000,16092000,19304000,23826000,25380000,19818000,32175000,27837000,35898000,38826000,34500000,36625000,45810000,26588000,33570000,26112000,37539000,50713000,41226000,47630000,36482000,34768000,45258000,39944000,40703000,47226000,50014000,42028000,36741000,50592000,46200000,41640000,37479000,40514000,37275000,33885000,41742000,21560000,35028000,26325000,31450000,34085000,31620000,25824000,31779000,44179000,51792000,35430000,38526000,43350000,53820000,32750000,47940000,40000000,43750000,42500000,43020000,44585000,28558000,35190000,30845000,36900000,29435000,37925000,40330000,25800000,23320000,23100000,38760000,37800000,30000000,29000000,36630000,34485000,26325000,29550000,26815000,21125000,26102000,23660000,24900000,21450000,24070000,21190000,21320000,26080000,16940000,22475000,21366000,21700000,20580000,19575000,23925000,17290000,15375000,20625000,15875000,16520000,15972000,19840000,16320000,7600000,340938000,684307000,640456000,708253000,355446000,,
,"Colorado",153720000,136880000,123830000,77196451,147060000,122960000,159900000,153510000,112291898,160290000,134900000,147460000,128380000,58491257,172900000,182710000,151470000,138370000,68160541,134160000,140600000,140400000,120150000,43950061,149800000,144900000,159040000,155150000,37052864,126380000,92130000,126000000,106800000,130240000,133110000,128650000,134850000,128000000,106950000,102950000,103555000,91120000,74420000,101910000,103950000,89680000,96520000,80300000,80620000,64260000,51520000,52920000,48500000,42330000,38700000,38800000,31730000,23970000,22140000,17840000,13632000,11704000,11570000,10584000,14438000,12926000,15606000,16530000,14356000,8568000,7584000,5913000,7110000,5512000,9350000,8404000,11857000,7810000,8734000,7440000,11130000,12371000,10816000,14528000,12050000,7134000,5129000,9246000,4959000,8817000,8559000,1637000,17713000,11787000,14580000,26967000,18930000,19306000,18786000,9038000,16348000,10488000,26312000,11970000,10356000,17020000,10166000,14800000,15120000,10500000,14000000,11970000,7500000,8797000,5894000,6045000,6426000,4160000,3780000,3705000,3600000,3116000,2502000,2162000,1853000,1739000,1395000,1746000,1900000,1632000,1836000,1404000,1120000,1540000,1354000,1044000,1034000,810000,600000,700000,672000,588000,494000,481000,400000,444000,455000,,,,,,,,,,,,,,670712000,622865000,863843000,894125000,568075000,916627,864423
,"Tennessee",152250000,100320000,153970000,43374496,158100000,138550000,161070000,112560000,47248766,125330000,116800000,141120000,126360000,34559818,96285000,74880000,87320000,74340000,28668042,62500000,77350000,86100000,81220000,16855289,80520000,66120000,58140000,59520000,9591881,75400000,63720000,66120000,46200000,79360000,43860000,43860000,56710000,38690000,52780000,56980000,79380000,65550000,23040000,56700000,53760000,29440000,52700000,45540000,49640000,58630000,36900000,33428000,35178000,33600000,38475000,25605000,30855000,34216000,46197000,39936000,44352000,41748000,45368000,36162000,43086000,52806000,55068000,50730000,40641000,50560000,55862000,33880000,49973000,35660000,56970000,66170000,62190000,69504000,60021000,62127000,55242000,52102000,58938000,68715000,66612000,67218000,55198000,67014000,65136000,58527000,54700000,59360000,68432000,59459000,70128000,38080000,61131000,51205000,61694000,72752000,55926000,62685000,65182000,68687000,82173000,87750000,70641000,78120000,106562000,79625000,84500000,72000000,60800000,76320000,81250000,80605000,68155000,80750000,87100000,96320000,82810000,85500000,82560000,77660000,49800000,64800000,67680000,81500000,69510000,72240000,86730000,74250000,62010000,68370000,71760000,58710000,70452000,69090000,65200000,66215000,68460000,63550000,63038000,71760000,43710000,59985000,62748000,58275000,62150000,63825000,64625000,45500000,52275000,56250000,51450000,54960000,41800000,51060000,49115000,37800000,446424000,731358000,685776000,896427000,651185000,174906,131038
,"Arkansas",140620000,89760000,151890000,42709823,152720000,111320000,128625000,116745000,42470644,127395000,80545000,99110000,161820000,40014497,73320000,57000000,60680000,65360000,40361085,26280000,30130000,42700000,49000000,6800287,26825000,22750000,13000000,21500000,3432437,28750000,9775000,10800000,8190000,12350000,8000000,6935000,7076000,6000000,7475000,8480000,7884000,4655000,2640000,2700000,3185000,1036000,2030000,1800000,2279000,2520000,1900000,1012000,735000,1120000,1560000,1584000,1548000,2091000,2604000,2318000,3626000,3366000,5916000,6728000,8449000,9608000,12160000,13082000,13062000,17442000,18900000,6590000,10829000,12405000,22442000,31420000,24200000,28221000,21539000,30135000,28035000,25526000,20875000,31885000,37582000,44205000,33664000,36762000,42220000,27339000,25788000,17739000,27702000,37350000,45382000,9222000,27409000,30719000,35834000,38864000,29760000,31372000,30008000,39582000,54098000,52182000,34380000,26250000,53212000,34500000,48995000,32400000,37290000,42365000,42370000,50380000,37736000,41730000,32550000,44660000,36540000,42435000,45150000,48160000,17520000,41040000,44156000,45990000,35145000,29400000,48590000,36670000,32470000,34380000,37170000,27555000,35844000,33060000,33600000,34440000,32400000,28120000,27720000,32250000,20850000,28140000,24143000,23560000,24800000,25000000,25830000,12875000,17575000,16275000,18600000,16170000,13505000,15600000,11610000,5040000,394944000,754893000,815193000,908684000,499827000,,
,"Louisiana",140140000,81400000,119000000,35361225,103395000,87785000,89925000,77850000,45226561,90750000,66690000,71370000,115910000,44906735,76950000,70000000,80520000,73440000,60134760,40600000,44880000,55350000,67000000,18729813,45436000,42920000,39930000,43740000,12906484,65375000,23205000,35190000,19950000,37080000,20995000,21576000,13490000,11875000,21522000,44660000,23370000,9430000,5040000,3200000,2475000,1380000,2214000,2773000,3380000,4686000,2250000,2640000,2394000,4028000,4500000,5590000,4477000,7228000,7400000,6795000,6370000,6200000,7223000,6216000,9879000,9126000,12183000,12069000,10362000,13910000,16501000,11500000,9500000,11267000,14652000,15520000,14540000,15225000,12704000,13650000,19592000,15946000,19872000,21590000,19712000,22710000,22666000,27604000,25725000,20588000,25760000,14861000,18291000,21016000,21408000,12672000,18486000,18195000,18240000,17158000,19312000,13145000,17038000,21248000,27282000,26010000,21822000,20800000,23200000,26520000,28220000,25110000,27200000,24960000,25500000,30600000,26109000,20320000,17080000,19360000,15795000,19305000,21780000,13750000,15120000,19500000,22140000,22140000,18880000,14300000,19950000,16665000,14550000,15040000,13600000,11962000,13073000,11962000,13200000,12245000,12640000,9438000,12108000,10950000,8520000,11935000,9882000,12705000,11200000,9975000,9788000,7995000,9900000,10710000,7500000,8745000,7905000,9095000,5115000,2860000,317460000,634270000,492507000,546960000,328316000,,51600
,"North Carolina",130980000,70905000,132300000,31570421,134845000,106220000,103230000,93790000,35525656,121260000,82490000,102960000,122120000,29704932,68460000,76440000,93600000,64740000,27781868,97680000,84000000,86580000,72080000,14749290,78125000,74240000,51200000,53900000,13112817,85500000,74900000,81900000,55250000,98800000,85500000,72760000,88350000,81480000,74800000,93840000,128375000,145800000,76800000,155430000,140910000,103800000,128440000,121600000,88740000,150400000,106530000,117750000,114800000,102400000,89205000,70000000,87108000,80880000,104956000,60345000,92120000,80063000,76780000,71120000,67296000,84000000,76356000,73444000,55932000,75194000,67082000,49100000,55990000,52734000,65317000,71379000,66843000,64110000,66465000,56808000,53725000,50935000,49544000,45654000,51458000,46390000,50935000,45372000,44538000,42809000,45923000,41002000,41760000,33300000,43054000,38754000,35948000,33932000,38266000,36846000,34748000,31984000,43091000,38887000,39288000,45038000,41598000,47190000,50200000,37620000,45030000,42365000,42840000,36600000,40260000,44100000,34086000,35380000,37820000,37350000,33885000,38100000,35560000,36045000,29555000,32400000,34893000,38860000,35640000,33500000,38080000,39750000,28710000,28600000,31590000,31460000,25833000,25935000,32110000,25200000,25850000,29062000,23000000,31920000,20995000,30510000,28121000,27960000,29430000,25625000,26865000,25480000,24310000,27300000,22885000,26245000,19000000,25650000,19838000,15912000,350980000,738234000,716751000,849524000,499234000,259839,167527
,"Pennsylvania",100480000,91080000,106760000,20174906,143650000,124890000,142290000,119700000,15775384,122550000,138180000,158620000,159140000,11609101,106560000,116480000,130640000,117040000,10679461,117120000,117120000,137200000,102350000,5437009,94080000,137160000,61600000,116550000,7256386,127330000,94080000,123600000,93120000,118800000,64500000,109610000,98880000,59150000,101370000,127720000,151800000,148500000,72450000,126100000,134400000,96000000,121600000,115900000,111320000,106200000,88560000,89100000,81120000,64800000,77700000,81346000,76384000,56700000,81048000,32928000,55760000,53300000,47096000,47280000,64440000,61841000,57120000,61974000,37398000,54824000,45954000,52000000,46890000,52626000,48438000,47523000,50398000,52155000,44455000,45365000,45806000,39801000,37376000,43430000,42247000,40131000,43578000,44280000,48136000,43337000,47300000,39663000,40172000,35520000,45105000,19074000,35150000,35910000,34618000,47168000,55192000,38033000,44567000,52245000,57199000,56385000,61916000,60420000,61425000,56550000,58520000,62262000,54205000,58000000,60270000,56210000,43946000,55185000,47905000,60065000,60680000,51060000,47275000,56520000,59090000,50240000,53200000,54390000,53280000,60400000,49580000,48280000,34750000,43520000,53960000,44800000,47320000,49700000,51120000,44800000,49700000,46900000,39200000,44480000,35620000,51375000,45858000,40800000,44550000,42900000,49780000,43180000,40300000,49400000,44450000,45360000,37515000,42350000,37620000,39200000,409860000,509245000,632100000,955273000,688144000,1339942,1064193
,"Georgia",90090000,49715000,76560000,17123994,79170000,70200000,56000000,50160000,6397395,56100000,48735000,52700000,81375000,6999729,42930000,35770000,51800000,43400000,5882115,24750000,29440000,35840000,36540000,1821933,29480000,25680000,30900000,22525000,2582860,49875000,31500000,57240000,39200000,69000000,55000000,37400000,52250000,31000000,51240000,42340000,81900000,80770000,55125000,69275000,69000000,54600000,100750000,75000000,24000000,133920000,103400000,105280000,80160000,77480000,90288000,48453000,55650000,62600000,93554000,61361000,69237000,57993000,66607000,46470000,60624000,56425000,58077000,63270000,54025000,51144000,52728000,26256000,50052000,29666000,41718000,42174000,43478000,37091000,37114000,37518000,43918000,38448000,43888000,37778000,42284000,47368000,38585000,51796000,47127000,32280000,47334000,38333000,38019000,38399000,33831000,36267000,39708000,27974000,42761000,44200000,32292000,40530000,40016000,43018000,55198000,52702000,51655000,54000000,59080000,49530000,48250000,43875000,45890000,39445000,46575000,41520000,39417000,36850000,42250000,40920000,38280000,39720000,38755000,30870000,34300000,35700000,34182000,33075000,34100000,33075000,41000000,34960000,33770000,32780000,32520000,27405000,29177000,25200000,26460000,26355000,27500000,26460000,21335000,32000000,18240000,21330000,23105000,25700000,23750000,26400000,20520000,24420000,22550000,23540000,18360000,24720000,17724000,22200000,23760000,10620000,223718000,405768000,465938000,456019000,356616000,47260,45480
,"New York",84360000,96330000,95400000,31076988,96025000,86350000,82160000,96195000,23405256,73530000,84370000,100640000,94530000,25534154,82460000,87910000,79730000,92160000,16357147,61920000,57040000,61000000,53240000,7513238,56700000,44100000,59590000,66120000,8028604,64890000,65100000,66120000,56700000,50600000,58800000,60760000,53010000,45900000,65400000,64350000,68400000,60970000,54000000,70380000,77190000,67890000,59800000,51600000,55680000,46413000,47415000,40950000,31500000,21760000,34425000,27720000,22100000,20720000,25317000,16275000,12505000,12096000,12400000,11277000,12127000,12449000,12710000,11660000,13328000,12590000,11534000,11305000,11950000,12116000,8084000,8325000,7820000,7216000,4725000,6120000,4550000,4899000,4585000,6880000,6480000,4550000,6650000,7326000,5893000,4402000,5814000,5762000,4867000,5075000,5187000,3390000,3729000,3298000,4250000,4480000,7524000,5984000,7808000,10366000,12328000,11040000,13760000,26350000,23560000,21300000,29260000,31160000,21000000,25550000,28120000,29260000,26550000,27360000,21535000,26250000,25840000,23870000,21280000,21870000,27650000,29152000,25232000,26910000,24960000,28000000,27360000,22995000,23680000,24255000,26075000,21045000,22185000,22630000,25185000,23360000,24420000,24700000,18095000,21840000,20405000,26000000,25707000,24862000,25460000,21900000,23925000,21578000,21235000,24500000,23430000,24850000,18630000,22100000,22278000,20880000,366054000,398772000,531123000,624163000,526735000,2548687,1721162
,"Maryland",68850000,55770000,72600000,22522099,72625000,65100000,74060000,55480000,22352623,60800000,62320000,75250000,66360000,12963803,45780000,45580000,61625000,48400000,11021491,59500000,54000000,65025000,50430000,5446678,55760000,62775000,33480000,43600000,6248050,64635000,42000000,46020000,32760000,58280000,42750000,53100000,44000000,27300000,35880000,42340000,70400000,69620000,37060000,65920000,69360000,46080000,58905000,57230000,43200000,57960000,50600000,46010000,42500000,35440000,37152000,41583000,39447000,31944000,43132000,19624000,35076000,27198000,20436000,21240000,22140000,25500000,22508000,23684000,11480000,25680000,18832000,18488000,20445000,21761000,20539000,18912000,17286000,18810000,15694000,17716000,17220000,16238000,10738000,15264000,14700000,15708000,15742000,16668000,17352000,17172000,16558000,13079000,14587000,14101000,17076000,6554000,14584000,14136000,16010000,15665000,18798000,13468000,19810000,20094000,20130000,20052000,21046000,20305000,22750000,21000000,19215000,20100000,18290000,20790000,21120000,19650000,18227000,20150000,19825000,20790000,22110000,20282000,17160000,19238000,21105000,16366000,19800000,17290000,22400000,21502000,18900000,16215000,16920000,18868000,21054000,18512000,17907000,19224000,19002000,16238000,16752000,15745000,16415000,17420000,12388000,15960000,15960000,15188000,14850000,15480000,15750000,13440000,14175000,13200000,13748000,12650000,11900000,13570000,14400000,15125000,245388000,332508000,387882000,464074000,364560000,213141,215112
,"Oklahoma",59800000,40180000,50660000,13415592,44250000,43200000,45210000,36180000,23535344,42350000,36120000,42630000,44950000,15358482,17480000,43520000,33600000,35200000,14243573,23100000,28750000,30000000,23750000,9135295,26250000,33600000,40600000,28600000,3793543,24650000,16250000,17655000,15225000,18225000,10925000,10032000,9360000,6840000,7062000,5310000,5830000,5250000,4144000,4500000,4500000,5250000,8250000,4225000,7790000,10070000,7280000,9152000,8370000,7476000,4774000,4836000,3224000,3782000,1200000,814000,1768000,1960000,3136000,3998000,5390000,6901000,6592000,7223000,3720000,4641000,7152000,2424000,5010000,8397000,20339000,23758000,21260000,23692000,19332000,23048000,21420000,26656000,20449000,31194000,30012000,37346000,25269000,33040000,28242000,10521000,24318000,8659000,19125000,63520000,47295000,32593000,45152000,60372000,71737000,52969000,24610000,50310000,33517000,55284000,77924000,72202000,54406000,21450000,28645000,47520000,104135000,43375000,45540000,90650000,38080000,89760000,94430000,124500000,116130000,131010000,118500000,108000000,78795000,80580000,26220000,68380000,69690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188846000,273564000,184220000,271695000,187920000,181500,
,"Virginia",57955000,34770000,58090000,15352359,55200000,49410000,54720000,47450000,13268625,50320000,48300000,50750000,55440000,7052606,40120000,20770000,43230000,36720000,8127979,41400000,42480000,52200000,37950000,4027621,40590000,48180000,21840000,25200000,2983204,39060000,30525000,34300000,17100000,41760000,28140000,36500000,40150000,23305000,20475000,21600000,54450000,56160000,16320000,62620000,56250000,32725000,51045000,52290000,33275000,50310000,49720000,45600000,47300000,41666000,32640000,31756000,34188000,31524000,35405000,19550000,33592000,25592000,15483000,30752000,28885000,30723000,30038000,33602000,16642000,34656000,28272000,26418000,20871000,27951000,37324000,41354000,38136000,41480000,35136000,36612000,35343000,30940000,30625000,32751000,31070000,34209000,34636000,33462000,35088000,27606000,34814000,29370000,32760000,24156000,37102000,14544000,32743000,32039000,34716000,33948000,32886000,28056000,38303000,36922000,34125000,44268000,42056000,49000000,49980000,43680000,47175000,35000000,45000000,36400000,38335000,46080000,38316000,42300000,40825000,43920000,45325000,43475000,39775000,41280000,40850000,28500000,36845000,43875000,35100000,45540000,37620000,38610000,33320000,32340000,42900000,39000000,33320000,34300000,36538000,32175000,33490000,30855000,28050000,34595000,27000000,38010000,29172000,30625000,29225000,29700000,30030000,26425000,27380000,26640000,26460000,25715000,17685000,22015000,18700000,16200000,163419000,296259000,379925000,353280000,251991000,275134,242373
,"Alabama",56440000,29120000,52480000,11995665,52160000,48980000,41895000,38220000,11095007,37800000,36015000,45315000,43365000,9368934,28500000,28750000,27000000,24440000,6966048,11880000,23800000,23985000,23180000,1320992,16050000,10725000,20600000,12600000,2179439,22140000,16500000,24960000,13750000,27730000,16800000,13920000,14580000,7480000,18000000,15390000,24375000,25025000,17995000,25080000,29150000,15228000,30622000,27200000,10875000,48000000,33000000,27090000,28060000,26160000,28170000,14708000,21582000,25596000,42253000,29648000,40635000,36210000,40222000,31460000,43890000,44330000,46982000,55614000,47675000,47736000,58870000,27573000,44880000,23969000,43339000,52524000,46920000,50652000,37950000,39230000,42144000,43274000,45356000,41134000,46603000,39698000,31168000,49896000,47662000,42200000,47944000,44286000,38320000,36398000,42658000,29096000,36260000,30984000,38724000,38236000,34788000,33768000,37692000,40651000,47502000,43572000,45009000,45250000,59365000,32000000,45965000,36400000,35750000,37395000,41250000,42470000,30809000,35560000,36250000,37555000,37100000,39000000,40350000,22780000,28380000,28930000,35277000,41075000,30600000,32500000,43090000,37950000,27140000,31330000,35560000,26145000,35391000,33615000,33210000,29875000,30550000,30160000,26220000,32200000,22440000,21960000,25494000,27300000,24120000,26325000,24310000,21875000,19500000,20520000,16280000,17955000,17160000,17750000,18200000,9450000,126672000,276570000,251859000,308266000,251757000,,
