,"Utah",4998000,4410000,4611000,1635079,4278000,5194000,6264000,5356000,1851526,7184000,6207000,5882000,5484000,1539698,7120000,6379000,7278000,5756000,1817487,6120000,7099000,5856000,5677000,691327,6034000,6850000,8940000,8834000,1978342,7455000,8585000,7012000,7270000,6456000,5807000,7170000,5950000,6768000,8963000,9750000,8640000,8055000,8027000,9273000,9340000,8942000,7448000,8103000,5665000,6918000,7362000,7982000,6331000,6137000,6245000,6081000,6258000,7284000,8239000,5940000,6734000,5219000,5280000,5432000,4275000,5292000,5564000,5521000,6559000,7512000,6475000,6452000,9180000,7227000,8919000,7840000,9009000,8510000,9058000,7170000,6842000,7100000,5182000,4818000,6829000,5466000,4569000,6926000,5647000,4811000,5381000,3513000,4015000,5417000,4613000,7178000,5304000,5950000,5156000,5152000,5387000,3406000,5039000,4317000,5510000,5296000,4130000,6720000,6360000,6328000,7329000,7050000,5022000,5168000,4950000,3819000,3931000,3740000,3542000,4450000,4094000,4680000,3772000,4160000,3690000,3885000,3402000,5348000,2970000,3666000,3182000,3080000,1860000,2185000,2310000,2048000,1772000,1920000,1660000,1264000,1688000,1628000,1598000,1139000,1235000,1170000,1175000,,,,,,,,,,,,,
,"New Mexico",4650000,1740000,935000,1435657,2880000,3220000,3300000,1575000,2519135,4620000,4750000,2940000,4400000,1109567,1890000,8120000,3000000,4340000,4591031,4080000,10260000,8400000,4480000,1816212,8160000,4200000,10640000,7950000,3331251,4070000,3300000,5520000,6210000,11220000,8000000,8100000,4000000,6960000,10240000,10120000,20520000,11960000,13630000,12750000,11000000,10500000,9020000,6048000,9137000,6825000,11440000,3400000,8526000,4335000,3840000,4968000,3816000,7015000,3948000,4704000,4924000,2774000,3800000,4260000,8004000,4680000,3855000,3806000,2204000,1107000,1770000,771000,745000,859000,1094000,1070000,5618000,3712000,9420000,2895000,2778000,3337000,2801000,5740000,3679000,2078000,3338000,2650000,3085000,984000,1435000,833000,1496000,1934000,9400000,2262000,4942000,2432000,610000,4372000,700000,2452000,1027000,905000,3443000,2826000,2445000,1295000,1108000,1037000,1110000,1139000,854000,998000,672000,394000,496000,512000,720000,752000,770000,350000,722000,663000,838000,756000,604000,858000,817000,629000,777000,648000,629000,627000,646000,574000,550000,594000,594000,478000,528000,495000,448000,351000,468000,400000,704000,,,,,,,,,,,,,
,"Virginia",4620000,5610000,10530000,1433850,8040000,7800000,6510000,9300000,1214734,9275000,13860000,17680000,17980000,2075505,17040000,7650000,12760000,20590000,1919140,10540000,10080000,9900000,7360000,828632,10200000,12915000,13680000,11025000,1871660,14575000,17600000,14000000,13515000,15105000,12250000,12220000,12650000,10400000,9675000,6970000,10545000,12375000,14280000,13300000,17160000,10582000,6300000,4655000,6231000,7680000,8618000,10175000,6475000,8066000,9020000,7656000,7138000,6052000,7175000,4495000,4590000,5423000,3690000,3841000,6765000,6448000,6345000,6162000,4731000,7236000,6630000,7075000,7728000,8234000,7728000,6768000,7400000,8306000,8015000,7992000,7518000,9907000,5681000,7360000,7665000,8168000,7541000,8260000,9720000,7862000,8492000,7926000,7654000,6318000,13398000,9160000,8607000,8816000,8060000,10230000,8080000,8027000,9548000,9308000,8116000,10660000,11694000,12240000,12960000,11684000,11814000,10730000,10064000,8584000,9000000,9600000,8108000,8662000,9075000,10500000,10164000,9605000,9250000,6992000,11651000,11812000,8899000,13376000,11690000,7440000,8208000,8800000,10752000,8568000,9265000,7200000,8667000,8268000,7755000,8544000,4978000,8184000,8835000,8556000,7120000,8464000,7839000,8190000,8944000,8100000,6885000,7505000,6660000,6888000,6888000,6816000,7455000,6800000,6500000,4675000
,"Georgia",4290000,3540000,4675000,1668053,6160000,4675000,2800000,3780000,381101,5060000,6235000,11270000,21600000,1037377,11200000,4080000,10290000,22550000,1306305,5880000,7280000,8550000,10580000,588269,10600000,10800000,9675000,10320000,1057720,15840000,11400000,20400000,13680000,16100000,14025000,20650000,22400000,21500000,14260000,15400000,25575000,31150000,30940000,45210000,46010000,19800000,6125000,3840000,3300000,3565000,3645000,3525000,2970000,2800000,7605000,3478000,2660000,3052000,3250000,1950000,1827000,2236000,1914000,1175000,2538000,2016000,2172000,1608000,1960000,2520000,1600000,2183000,3108000,2652000,1868000,1362000,1625000,2228000,2590000,1690000,2470000,2982000,2024000,2446000,2220000,1837000,1770000,1732000,1445000,1560000,1560000,1436000,1056000,1188000,702000,280000,408000,472000,675000,891000,648000,567000,1290000,1138000,1161000,956000,1128000,1185000,1002000,1258000,1176000,873000,922000,658000,940000,816000,753000,744000,832000,1288000,990000,1500000,1375000,1600000,2520000,3150000,1754000,2280000,1870000,2025000,1680000,2135000,2325000,1995000,2025000,1200000,2040000,1725000,2275000,1598000,2340000,2730000,2125000,3338000,2400000,2182000,3142000,2300000,3680000,2600000,2940000,2340000,1650000,2588000,1380000,2345000,2145000,1732000,2200000,980000
,"Alabama",4260000,4260000,10875000,2977893,9130000,5040000,6120000,7920000,2842251,11900000,14960000,15525000,19665000,2085541,13870000,4400000,8640000,14910000,259771,2565000,2250000,2880000,3075000,244096,3360000,4860000,4320000,3570000,378360,3520000,2880000,4560000,3230000,4180000,2750000,6650000,6600000,8600000,5270000,5720000,12800000,14820000,15180000,23200000,24860000,6630000,3770000,2340000,3080000,2835000,2640000,2233000,1840000,2200000,3480000,2380000,2523000,2775000,2688000,1652000,1348000,1600000,987000,840000,1456000,1200000,1265000,2300000,2340000,1840000,1007000,528000,462000,209000,147000,170000,169000,202000,198000,174000,310000,359000,192000,216000,104000,75000,55000,65000,77000,54000,70000,72000,40000,70000,50000,20000,20000,22000,42000,34000,66000,63000,100000,110000,94000,115000,238000,248000,225000,259000,323000,178000,153000,189000,190000,153000,116000,135000,165000,238000,266000,391000,472000,360000,858000,1206000,632000,648000,416000,332000,312000,364000,350000,276000,264000,184000,318000,310000,396000,504000,500000,750000,780000,1110000,1008000,1125000,1537000,1225000,1890000,1150000,1435000,1238000,930000,1280000,825000,1088000,1085000,825000,945000,625000
,"Arkansas",3990000,4760000,9405000,1958142,8410000,4125000,2600000,5225000,1650075,6210000,13440000,24885000,37820000,6494391,30160000,7290000,16500000,56000000,7326095,18605000,8320000,32860000,28500000,7314658,50440000,59400000,51520000,45900000,5197065,66960000,47000000,40480000,41600000,39100000,20460000,49000000,52800000,56710000,34440000,33415000,18240000,61600000,58500000,72200000,67650000,32870000,14700000,11100000,25740000,24570000,13500000,8745000,6076000,10952000,8096000,8481000,7140000,13550000,18838000,11744000,9256000,13795000,5208000,3080000,4941000,4256000,3468000,2340000,3260000,2736000,1502000,1701000,1634000,684000,356000,252000,348000,476000,360000,392000,410000,685000,187000,242000,315000,341000,368000,561000,1150000,595000,912000,480000,336000,384000,648000,180000,158000,152000,218000,262000,294000,337000,585000,477000,502000,765000,2176000,1840000,1750000,1020000,1278000,980000,910000,602000,660000,850000,522000,595000,652000,909000,910000,1700000,1500000,2565000,2440000,3230000,2464000,2992000,2250000,1505000,1576000,1624000,1512000,1222000,1258000,816000,966000,1350000,1431000,1105000,950000,1680000,1254000,1989000,742000,1183000,1265000,800000,1919000,940000,2244000,1648000,945000,945000,600000,705000,760000,860000,594000,325000
,"South Carolina",3600000,3510000,5510000,1227810,5300000,4845000,2160000,3510000,875661,2150000,7360000,11440000,14310000,2353828,10800000,4320000,7520000,11610000,657738,6150000,8415000,7920000,7215000,908977,9030000,9555000,9460000,7680000,2301455,12150000,8960000,18000000,9880000,12925000,8525000,14440000,17835000,14030000,10450000,7500000,12470000,14440000,10500000,19800000,14350000,6912000,3300000,2145000,2465000,3250000,3510000,3604000,2626000,2720000,4788000,2673000,2870000,2808000,2968000,1653000,1728000,2295000,1890000,1344000,3710000,2898000,3460000,2838000,3510000,4117000,2812000,2831000,3255000,3276000,3075000,1904000,1992000,2940000,3812000,2574000,2828000,3668000,2808000,3450000,3294000,2834000,2434000,1771000,1416000,1472000,1750000,1404000,984000,1206000,845000,380000,520000,567000,612000,644000,374000,578000,672000,516000,576000,638000,638000,756000,568000,512000,560000,357000,437000,325000,504000,442000,310000,273000,390000,608000,460000,780000,715000,725000,1298000,1342000,1009000,944000,740000,916000,871000,792000,1029000,1152000,1080000,716000,1129000,975000,1254000,935000,1210000,1392000,1308000,1725000,870000,724000,958000,756000,1078000,871000,720000,767000,550000,696000,472000,744000,812000,720000,702000,505000
,"Delaware",3526000,3744000,6348000,1204656,2450000,4015000,3600000,3195000,1110681,4355000,4225000,5400000,4992000,303260,5175000,2726000,3843000,6083000,443770,3015000,3570000,2726000,1927000,271396,3477000,4158000,3990000,3723000,223862,4134000,4352000,3780000,3591000,4060000,3551000,3060000,3108000,3276000,2016000,1530000,2064000,2009000,2106000,2320000,1920000,1080000,714000,595000,870000,1120000,1530000,1505000,1155000,1023000,1204000,882000,820000,768000,1176000,700000,660000,672000,588000,542000,644000,775000,702000,686000,638000,961000,908000,875000,994000,1134000,1128000,1020000,1102000,957000,1300000,1178000,1306000,1261000,1008000,1320000,1332000,1273000,1168000,1600000,1328000,1386000,1558000,1448000,1162000,996000,1956000,2048000,2014000,1890000,2020000,2120000,1906000,1727000,1836000,1733000,1300000,1972000,1512000,1320000,1653000,1690000,1635000,2091000,1479000,1820000,1732000,1870000,1643000,1776000,2378000,2082000,1904000,1755000,1375000,2030000,2178000,2160000,1880000,1476000,2300000,1560000,1600000,1887000,1998000,1734000,1683000,1344000,1495000,1518000,1196000,1472000,1215000,1235000,1175000,1584000,1030000,1519000,1179000,1305000,1204000,1088000,910000,952000,804000,585000,871000,670000,904000,696000,744000,649000
,"Mississippi",2700000,1750000,4940000,504317,4130000,960000,987000,1470000,341043,2400000,5760000,12470000,22330000,4967381,19840000,4230000,7500000,31000000,5968216,4307000,3250000,7155000,6125000,1063992,11700000,12925000,8250000,6750000,976441,11270000,6270000,6400000,6930000,10500000,4500000,15600000,15300000,20700000,12600000,6200000,9300000,25080000,20400000,36100000,24000000,9300000,3680000,2015000,3570000,3480000,2928000,3250000,2700000,4960000,3625000,3840000,2349000,8375000,11160000,6018000,4208000,4205000,1302000,780000,1176000,1128000,842000,1904000,3483000,504000,286000,784000,1192000,390000,150000,160000,132000,228000,312000,198000,360000,407000,208000,175000,297000,84000,30000,,,,,,,,,,,13000,35000,24000,37000,34000,39000,38000,45000,54000,63000,62000,39000,36000,32000,13000,14000,20000,22000,14000,,14000,22000,20000,33000,40000,40000,40000,57000,66000,35000,36000,30000,30000,38000,32000,34000,28000,26000,16000,33000,52000,66000,64000,100000,130000,150000,280000,126000,180000,220000,216000,448000,300000,448000,228000,162000,182000,189000,182000,278000,333000,238000,120000
,"Wyoming",2670000,2821000,2700000,934891,3040000,2340000,4730000,3910000,1737016,4250000,4160000,4750000,2880000,1485227,4420000,4160000,4750000,4131000,1137311,3879000,4665000,3750000,4095000,826719,3048000,4312000,6369000,6790000,2310475,6030000,7960000,5020000,6146000,5588000,5920000,6113000,4708000,4680000,7890000,7845000,5528000,8072000,8964000,8985000,8280000,8620000,6354000,7606000,5620000,7955000,8277000,7290000,6485000,8830000,7677000,6092000,4818000,8350000,8444000,4965000,2628000,4820000,4880000,4292000,4908000,5453000,5640000,8180000,6367000,5145000,5200000,2946000,6823000,6602000,6750000,6378000,6885000,6650000,6592000,6832000,4431000,2811000,4662000,4544000,4894000,2568000,2159000,3428000,2324000,1277000,2017000,1050000,2046000,2862000,2032000,3808000,4394000,5063000,4530000,3522000,2392000,1784000,2038000,2250000,2624000,3318000,1479000,3732000,2380000,1947000,2388000,1666000,1648000,1338000,1020000,756000,747000,663000,648000,630000,735000,525000,490000,500000,460000,273000,342000,360000,315000,289000,259000,176000,108000,105000,120000,90000,,,,,,,,,,,,,,,,,,,,,,,,
,"Alaska",,,,2580,,,,,1810,,,,,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Connecticut",,,,3040,,,,,1440,,,,,360,,,,,2300,,,,,3250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000,17000,15000,33000,32000,40000,35000,36000,35000,34000,36000,30000,32000,36000,36000,34000,34000,36000,35000,31000,35000,35000
,"Florida",,,,70000,,,,360000,54750,450000,645000,390000,1121000,54380,368000,287000,616000,1242000,497844,210000,360000,675000,492000,211973,369000,441000,520000,559000,583322,380000,384000,630000,825000,840000,575000,1815000,1885000,2520000,1450000,2635000,3300000,,,,,,,432000,377000,420000,325000,324000,528000,540000,1620000,1178000,1050000,1118000,960000,644000,575000,864000,1000000,806000,696000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Iowa",,,,41301,,,,348000,40498,1071000,780000,735000,1092000,61552,720000,460000,990000,1440000,505979,1188000,750000,1320000,1281000,52531,972000,846000,1333000,1408000,932358,1400000,1225000,2115000,625000,1560000,1700000,3375000,3290000,1225000,1140000,1680000,5376000,3600000,1900000,3000000,4875000,3496000,2220000,1395000,4033000,4550000,3400000,1860000,1088000,1238000,1386000,1400000,1474000,1944000,1650000,1485000,840000,2780000,2928000,2185000,3224000,2935000,3317000,5288000,4312000,2592000,3822000,2135000,2791000,3329000,1489000,5454000,7212000,7397000,3607000,4335000,2660000,1912000,2494000,4192000,2341000,7733000,6930000,9284000,14649000,8407000,6318000,3632000,4303000,4350000,7321000,8919000,8000000,8709000,8180000,8222000,6441000,9983000,13689000,16612000,10053000,10684000,20501000,20142000,6360000,7689000,18875000,17380000,18176000,17680000,10920000,10777000,8054000,9226000,8120000,9880000,8548000,6245000,8810000,12600000,16660000,20875000,22005000,25905000,15660000,11310000,14250000,11310000,11610000,16380000,15840000,12250000,13254000,13125000,13920000,18060000,17160000,20020000,21870000,17325000,11880000,28140000,31100000,29260000,35670000,18395000,31800000,39330000,40430000,32125000,26620000,26375000,29770000,26730000,18240000,15470000
,"Louisiana",,,,2715,,,,650000,201827,900000,3588000,9300000,14790000,3300542,15120000,5355000,9520000,21945000,2153983,5565000,4800000,8250000,5740000,688461,8000000,9805000,4935000,3960000,388950,5590000,2880000,2590000,2375000,6120000,3800000,12870000,10850000,11070000,5270000,7350000,7140000,13120000,7500000,19000000,11550000,1876000,728000,540000,1292000,1056000,320000,400000,352000,690000,805000,770000,611000,2112000,2600000,1540000,1050000,1650000,1484000,836000,840000,832000,770000,630000,1260000,665000,340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Maine",,,,3960,,,,,280,,,,,2065,,,,,22474,,,,,,,,,,32111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000,19000,22000,50000,42000,36000,42000,38000,51000,57000,119000,170000,150000,168000,88000,44000,42000,46000,57000,54000,88000,150000,92000,100000,88000,147000,190000,252000,399000,144000,102000,100000,72000,72000,60000,63000,74000,73000,94000,100000,96000,112000,105000,132000,154000,144000,136000,122000,148000,116000,154000,76000,84000,70000,72000,74000,60000,78000,166000,288000,346000,374000,425000,490000,528000,594000,560000,669000,594000,522000,462000,465000,465000,330000,432000,300000,294000,285000,209000,204000,195000
,"Massachusetts",,,,435,,,,,101,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Nevada",,,,27580,,,,900000,497,651000,650000,1050000,1305000,323071,1323000,616000,864000,1108000,1279268,1056000,805000,960000,549000,383563,270000,1470000,1375000,1240000,1922456,1650000,850000,670000,800000,800000,660000,980000,1200000,1340000,1680000,1720000,1770000,1840000,1260000,1890000,1850000,1800000,1420000,1310000,1440000,1677000,1820000,1500000,1112000,710000,700000,810000,765000,631000,1140000,873000,934000,875000,775000,634000,354000,457000,756000,754000,640000,451000,224000,332000,468000,478000,532000,471000,541000,590000,582000,491000,437000,437000,430000,402000,437000,464000,395000,522000,484000,361000,336000,306000,336000,465000,319000,330000,362000,428000,432000,390000,401000,320000,432000,555000,401000,530000,466000,676000,693000,667000,602000,560000,503000,494000,500000,420000,397000,399000,434000,450000,448000,576000,450000,336000,416000,396000,462000,450000,364000,378000,270000,260000,186000,144000,180000,115000,90000,90000,102000,80000,102000,120000,96000,112000,68000,100000,76000,,,,,,,,,,,,,
,"New Hampshire",,,,120,,,,,,,,,,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,19000,16000,38000,39000,36000,30000,32000,33000,30000,35000,29000,42000,60000,62000,72000,105000,108000,120000,144000,166000,176000,187000,170000,182000,182000,180000,198000,210000,192000,192000,154000,150000,148000
,"New Jersey",,,2624000,497557,1072000,1206000,924000,930000,21204,1344000,1000000,1325000,1566000,25892,1519000,980000,1479000,2257000,15284,1320000,1219000,1128000,1092000,28234,1215000,1995000,1848000,2288000,712473,1748000,1824000,1344000,1419000,1400000,1196000,1247000,1365000,1395000,1215000,1290000,1924000,1677000,1520000,1800000,2352000,1849000,1476000,900000,1178000,2100000,2088000,2160000,1368000,1330000,1457000,1110000,1184000,1505000,1950000,1600000,1350000,1346000,998000,1155000,1386000,1485000,1449000,1632000,1386000,1450000,1556000,1682000,2025000,2000000,2106000,1677000,1992000,1763000,1875000,1550000,1323000,1398000,920000,1104000,1210000,1265000,1144000,1342000,1462000,1281000,1334000,1096000,1078000,1071000,1300000,1188000,1107000,1100000,1364000,1365000,1134000,1026000,1080000,1240000,1292000,1088000,1402000,1286000,1458000,1600000,1482000,1422000,1400000,1462000,1452000,1554000,1495000,1513000,1674000,1728000,1650000,1365000,1624000,1856000,2125000,2258000,1915000,2295000,2331000,1456000,1840000,2100000,2108000,1984000,2046000,1798000,1890000,1920000,1484000,2015000,1396000,2102000,2248000,2205000,2015000,2434000,1905000,1956000,2262000,2120000,1860000,2480000,2325000,1694000,2508000,1862000,2392000,1960000,1904000,1755000
,"Rhode Island",,,,,,,,,,,,,,48332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Vermont",,,,19482,,,,,4300,,,,,93,,,,,13722,,,,,38443,,,,,22370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000,20000,18000,16000,40000,40000,34000,42000,63000,84000,98000,190000,192000,308000,80000,18000,22000,21000,19000,19000,18000,21000,20000,18000,18000,17000,36000,44000,40000,38000,38000,42000,39000,40000,34000,63000,66000,60000,72000,95000,120000,122000,157000,170000,252000,285000,340000,342000,352000,361000,342000,336000,342000,340000,361000,288000,350000,396000,360000,438000,429000,375000,468000,384000,320000,306000
,"West Virginia",,,,86518,,,,138000,67361,244000,240000,448000,364000,65512,354000,270000,250000,480000,336553,366000,300000,260000,287000,303924,464000,549000,399000,456000,423176,495000,624000,550000,473000,539000,450000,552000,516000,414000,495000,396000,344000,400000,378000,315000,324000,380000,340000,297000,310000,352000,352000,396000,279000,385000,420000,518000,462000,496000,740000,527000,576000,513000,442000,384000,598000,729000,575000,702000,567000,888000,920000,1150000,1268000,1176000,1073000,1221000,1292000,1517000,1599000,1424000,1610000,1618000,1053000,1504000,1680000,1770000,1798000,2025000,2480000,2120000,2541000,1856000,1900000,1403000,2489000,2118000,1362000,1364000,1456000,2000000,1472000,1438000,1850000,2174000,2532000,2650000,3874000,3300000,2750000,3000000,3038000,2730000,2530000,2860000,2394000,2645000,2571000,2880000,3048000,3420000,3300000,3450000,3518000,2880000,4290000,4038000,4346000,5135000,5535000,3900000,4095000,4500000,4380000,4198000,3960000,2800000,3640000,3420000,3420000,3850000,2160000,4345000,4200000,4715000,4305000,4772000,4009000,4255000,4025000,3960000,2438000,3480000,2750000,2782000,2600000,2640000,2530000,2048000,1680000,1280000
,"United States",1984537000,1971301000,1803942000,886409181,1646254000,1819673000,1932017000,1885361000,889479018,2308663000,2061939000,2026310000,2134979000,1034657789,1993111000,2163023000,2208918000,2511896000,924704061,1808416000,2103325000,2156790000,2344415000,593516540,1947453000,2228160000,2295560000,2547321000,841158323,2277388000,2182708000,2320981000,2396440000,2466798000,1980139000,2729778000,2036618000,1812201000,2107685000,2090570000,2424115000,2594777000,2419824000,2764967000,2785357000,2380934000,2134060000,1775524000,2045527000,2148780000,2126927000,1781918000,1710787000,1546209000,1618636000,1351558000,1442679000,1556635000,1507598000,1304889000,1315603000,1283371000,1146821000,1091958000,1233055000,1354709000,1117735000,1457435000,955740000,1005397000,937094000,983900000,1173071000,1306440000,988161000,1019344000,1098415000,1294911000,1358911000,1152118000,1107623000,1060111000,843813000,969381000,941970000,814646000,741210000,919913000,873914000,629880000,628227000,526052000,552215000,756307000,941540000,886522000,824183000,914373000,875059000,832213000,668700000,841617000,759482000,846649000,818964000,843277000,952097000,904130000,619790000,634572000,1008637000,897487000,751101000,730011000,618166000,625476000,683927000,642818000,628764000,740509000,706026000,555571000,663115000,686959000,762546000,599315000,655143000,768148000,606202000,522963000,542119000,541873000,505795000,611854000,677543000,449042000,504370000,423867000,490761000,513540000,399931000,571292000,438762000,552207000,405886000,502257000,459234000,449175000,395510000,309116000,313728000,356115000,321931000,271482000,271881000,254429000,289526000,246272000,210878000,169703000