"stateFlagCode","state","SoybeanProductionByState_2025","SoybeanProductionByState_2024","SoybeanProductionByState_2023","SoybeanProductionByState_2022","SoybeanProductionByState_2021","SoybeanProductionByState_2020","SoybeanProductionByState_2019","SoybeanProductionByState_2018","SoybeanProductionByState_2017","SoybeanProductionByState_2016","SoybeanProductionByState_2015","SoybeanProductionByState_2014","SoybeanProductionByState_2013","SoybeanProductionByState_2012","SoybeanProductionByState_2011","SoybeanProductionByState_2010","SoybeanProductionByState_2009","SoybeanProductionByState_2008","SoybeanProductionByState_2007","SoybeanProductionByState_2006","SoybeanProductionByState_2005","SoybeanProductionByState_2004","SoybeanProductionByState_2003","SoybeanProductionByState_2002","SoybeanProductionByState_2001","SoybeanProductionByState_2000","SoybeanProductionByState_1999","SoybeanProductionByState_1998","SoybeanProductionByState_1997","SoybeanProductionByState_1996","SoybeanProductionByState_1995","SoybeanProductionByState_1994","SoybeanProductionByState_1993","SoybeanProductionByState_1992","SoybeanProductionByState_1991","SoybeanProductionByState_1990","SoybeanProductionByState_1989","SoybeanProductionByState_1988","SoybeanProductionByState_1987","SoybeanProductionByState_1986","SoybeanProductionByState_1985","SoybeanProductionByState_1984","SoybeanProductionByState_1983","SoybeanProductionByState_1982","SoybeanProductionByState_1981","SoybeanProductionByState_1980","SoybeanProductionByState_1979","SoybeanProductionByState_1978","SoybeanProductionByState_1977","SoybeanProductionByState_1976","SoybeanProductionByState_1975","SoybeanProductionByState_1974","SoybeanProductionByState_1973","SoybeanProductionByState_1972","SoybeanProductionByState_1971","SoybeanProductionByState_1970","SoybeanProductionByState_1969","SoybeanProductionByState_1968","SoybeanProductionByState_1967","SoybeanProductionByState_1966","SoybeanProductionByState_1965","SoybeanProductionByState_1964","SoybeanProductionByState_1963","SoybeanProductionByState_1962","SoybeanProductionByState_1961","SoybeanProductionByState_1960","SoybeanProductionByState_1959","SoybeanProductionByState_1958","SoybeanProductionByState_1957","SoybeanProductionByState_1956","SoybeanProductionByState_1955","SoybeanProductionByState_1954","SoybeanProductionByState_1953","SoybeanProductionByState_1952","SoybeanProductionByState_1951","SoybeanProductionByState_1950","SoybeanProductionByState_1949","SoybeanProductionByState_1948","SoybeanProductionByState_1947","SoybeanProductionByState_1946","SoybeanProductionByState_1945","SoybeanProductionByState_1944","SoybeanProductionByState_1943","SoybeanProductionByState_1942","SoybeanProductionByState_1941","SoybeanProductionByState_1940","SoybeanProductionByState_1939","SoybeanProductionByState_1938","SoybeanProductionByState_1937","SoybeanProductionByState_1936","SoybeanProductionByState_1935","SoybeanProductionByState_1934","SoybeanProductionByState_1933","SoybeanProductionByState_1932","SoybeanProductionByState_1931","SoybeanProductionByState_1930","SoybeanProductionByState_1929","SoybeanProductionByState_1928","SoybeanProductionByState_1927","SoybeanProductionByState_1926","SoybeanProductionByState_1925","SoybeanProductionByState_1924"
,"Mississippi",97900000,127120000,119280000,100690784,117180000,111240000,81500000,118260000,85810613,96960000,104420000,113880000,91540000,57358820,70200000,76230000,77140000,78400000,34887945,42900000,58035000,61500000,55770000,26284718,36960000,34760000,44650000,48000000,35803324,54250000,37800000,57035000,42900000,59500000,46800000,39900000,40000000,49500000,47775000,41650000,70740000,76800000,58900000,92300000,77700000,61600000,118900000,81700000,78475000,71500000,70200000,46800000,60500000,48048000,56588000,58050000,50700000,56250000,50600000,42230000,32872000,24567000,24814000,21586000,23288000,20152000,21690000,20148000,12948000,11548000,11894000,5190000,3000000,6142000,5525000,8950000,2904000,3132000,1708000,1440000,1079000,912000,1536000,2674000,746000,390000,285000,246000,204000,266000,314000,213000,153000,168000,225000,78000,108000,104000,190000,114000,210000,168000
,"Kentucky",71600000,97920000,100100000,59195559,103040000,101200000,77280000,98430000,49305047,89000000,88690000,83125000,83000000,23824178,57720000,47260000,68160000,47610000,11774688,60280000,53320000,57200000,53940000,16984095,48800000,45240000,24360000,36000000,11341791,44840000,41400000,42375000,37950000,42180000,36725000,39040000,36855000,24115000,27295000,35840000,41820000,42340000,24480000,51345000,47850000,36000000,53950000,40800000,40920000,28890000,29700000,24990000,26000000,23598000,20798000,14310000,12600000,11793000,10864000,7750000,7080000,5535000,5733000,5256000,5025000,4378000,4185000,3901000,2720000,2926000,2412000,2145000,1431000,1752000,2470000,2205000,2484000,2299000,1750000,1566000,960000,990000,972000,1204000,588000,403000,286000,204000,120000,104000,80000,94000,80000,115000,132000,68000,84000,50000,54000,63000,68000,86000
,"Tennessee",65360000,75600000,80070000,45264233,76000000,81000000,64390000,75985000,47508172,73350000,79120000,74060000,72075000,20970811,40320000,43710000,68850000,49640000,7968061,44070000,41800000,48380000,47040000,14725668,35360000,28750000,22800000,35090000,13413702,38500000,32000000,36500000,31000000,33250000,31500000,33750000,29760000,31980000,28750000,35500000,45260000,48100000,31520000,60950000,58750000,45900000,70740000,56870000,52170000,40500000,46250000,31920000,36895000,28556000,31694000,26450000,27000000,24150000,27875000,21340000,17202000,13478000,11088000,10418000,10186000,8865000,8395000,7026000,4770000,4257000,4734000,2889000,2697000,4220000,3692000,3822000,2868000,2680000,1891000,1656000,957000,900000,702000,660000,190000,162000,149000,168000,150000,119000,117000,129000,142000,147000,195000,150000,128000,128000,72000,100000,60000,85000
,"North Carolina",63570000,62790000,62370000,27010732,65200000,59660000,52850000,51810000,24893345,58100000,55360000,69200000,48575000,20522275,41480000,40300000,59500000,55110000,8898494,43520000,39420000,51000000,42000000,8114225,43200000,44200000,29900000,38205000,7565344,34800000,26750000,41850000,30000000,36450000,38645000,32400000,41850000,35370000,32830000,36720000,39100000,46540000,33000000,52500000,46250000,34740000,45825000,40320000,28380000,24640000,33370000,31240000,34800000,29125000,23760000,20808000,23010000,17010000,27366000,23075000,19400000,16004000,14288000,13392000,13064000,12262000,9396000,9844000,8400000,8944000,5068000,4913000,4128000,4862000,5253000,4752000,3960000,3564000,3495000,2862000,2700000,2110000,2313000,3484000,2180000,2280000,1760000,1863000,1776000,1728000,1438000,1176000,1026000,1150000,1809000,1344000,1058000,1080000,1200000,1062000,1160000,1162000
,"Louisiana",41040000,55120000,39200000,38204452,55120000,54060000,41280000,61285000,44201558,57715000,56990000,78818000,54320000,28610828,35280000,41820000,36660000,31350000,10448720,30240000,28900000,32670000,25160000,8058144,20130000,20400000,26730000,22470000,12087867,35640000,26000000,31920000,31200000,35100000,30740000,42000000,38500000,56550000,41250000,35000000,44100000,66825000,68120000,75400000,63630000,67000000,93800000,76000000,65330000,63000000,48000000,46640000,35550000,39175000,39456000,40512000,32964000,38772000,30038000,21775000,13373000,9080000,6710000,4818000,4728000,5184000,4536000,3564000,2772000,2414000,2090000,1241000,850000,750000,864000,720000,345000,462000,288000,338000,322000,276000,380000,900000,184000,202000,216000,168000,144000,260000,112000,88000,84000,110000,132000,168000,220000,128000,189000,153000,120000,64000
,"Virginia",25960000,26400000,21660000,8289483,27140000,23520000,19040000,24780000,8574779,21600000,21390000,25280000,23100000,6779094,22000000,14040000,21090000,18240000,3836103,15810000,15555000,20670000,16320000,2227988,17040000,18480000,11880000,11040000,2497769,16320000,11280000,16640000,10780000,15500000,14500000,16800000,17280000,14420000,10780000,13680000,17375000,21535000,9760000,19285000,17780000,9150000,15276000,13300000,8360000,8159000,11500000,10320000,11151000,8050000,8472000,6780000,9386000,7068000,8234000,6568000,7072000,6700000,4466000,7606000,7524000,6998000,5966000,6052000,4284000,5826000,4020000,2870000,2505000,2958000,2988000,2888000,2424000,1980000,1515000,1106000,1264000,990000,1023000,1736000,612000,760000,615000,412000,500000,407000,350000,284000,225000,171000,266000,119000,273000,260000,261000,238000,176000,195000
,"Pennsylvania",25200000,27000000,26320000,2978191,31535000,28980000,29890000,28035000,2994338,26180000,25740000,28665000,26215000,2111364,21560000,20790000,20470000,17200000,861810,17000000,17220000,19550000,15375000,671453,13825000,16555000,10150000,15800000,619098,11400000,9450000,13230000,11505000,11115000,9900000,11275000,10370000,7840000,6290000,6125000,6475000,5950000,3480000,4185000,4030000,3185000,4000000,2520000,2728000,1740000,1456000,1485000,1560000,1025000,928000,896000,750000,528000,594000,342000,384000,272000,144000,189000,253000,161000,235000,198000,156000,259000,360000,352000,374000,418000,391000,420000,428000,380000,384000,416000,434000,488000,585000,595000,218000,224000,170000,105000,80000,45000,33000,33000,,,,,,,,,,
,"Maryland",20700000,21340000,21620000,8447359,25705000,21855000,20900000,24463000,7615078,21373000,20600000,23230000,18960000,5187241,18135000,15810000,19950000,14550000,1949473,15810000,15980000,21285000,15910000,2224035,20085000,22145000,15360000,14260000,3327549,17760000,11730000,19525000,14820000,17985000,17000000,17820000,16500000,14105000,9225000,10530000,12800000,12325000,10010000,12035000,10473000,9360000,12150000,12160000,9450000,7375000,9240000,9520000,10075000,7155000,6600000,5112000,6510000,5225000,5330000,2884000,5454000,3375000,4255000,5228000,5664000,5590000,4630000,4550000,3540000,4700000,3255000,2590000,2147000,1512000,1360000,1207000,940000,806000,611000,594000,585000,416000,324000,744000,240000,256000,206000,180000,116000,75000,60000,86000,91000,72000,94000,32000,60000,38000,42000,54000,75000,59000
,"New York",14335000,18615000,17340000,3645534,16960000,15912000,10800000,16900000,2279905,13120000,12943000,14552000,13344000,2210476,11911000,13392000,10922000,10396000,1125840,9108000,7896000,6708000,4830000,647320,5214000,4356000,4736000,3977000,3976646,,,,,,,,,,,,,,,,,456000,650000,552000,483000,390000,297000,338000,312000,168000,154000,120000,123000,132000,92000,60000,45000,45000,48000,54000,63000,51000,54000,72000,72000,84000,80000,99000,96000,88000,126000,126000,90000,80000,75000,128000,56000,176000,270000,320000,165000,182000,104000,80000,64000,39000,28000,15000,,,,,,,,,,
,"South Carolina",12780000,12920000,15015000,6241789,14630000,10325000,8190000,9570000,4521528,12555000,9805000,15400000,8835000,3117452,9180000,10465000,13843000,16960000,2342782,11310000,8610000,14310000,11760000,1511922,8820000,10750000,9000000,10500000,2594765,13500000,12720000,15660000,7800000,14740000,13860000,13875000,20160000,18565000,16060000,13695000,24600000,29800000,23595000,39600000,31000000,20800000,39840000,32340000,26650000,21420000,30360000,24000000,22990000,19980000,23005000,20200000,22500000,13000000,23535000,19338000,16926000,14556000,10965000,10841000,10784000,9386000,7210000,6600000,6125000,3036000,2835000,975000,1540000,1242000,1100000,804000,500000,360000,270000,240000,70000,112000,104000,96000,75000,72000,87000,65000,39000,46000,35000,24000,58000,63000,55000,58000,49000,63000,42000,35000,44000,49000
,"Alabama",10830000,10850000,14620000,6304216,14030000,11275000,9360000,13400000,6450818,13120000,20090000,18800000,18705000,4418607,9735000,8970000,17200000,12250000,668069,3000000,4785000,6650000,5760000,803481,4725000,2880000,3200000,7040000,1733967,10370000,5400000,9145000,7080000,7830000,8050000,7480000,11970000,14250000,10440000,14030000,27810000,28770000,30000000,50000000,46460000,31500000,53750000,38850000,31500000,28080000,30870000,21160000,20370000,16000000,17030000,13800000,14175000,12100000,12826000,6860000,5016000,4554000,3840000,3608000,3611000,3240000,2860000,2794000,2440000,2255000,2068000,1140000,1804000,1615000,1548000,1292000,1050000,1096000,864000,525000,348000,300000,304000,204000,152000,72000,62000,55000,77000,84000,60000,60000,50000,42000,43000,40000,42000,24000,30000,18000,21000,20000
,"Oklahoma",9280000,8100000,10400000,2680385,12305000,16200000,12760000,16800000,8669360,13630000,11625000,10220000,10218000,905279,3445000,11875000,12090000,9000000,942746,3655000,7930000,8700000,6370000,1523107,4845000,4350000,6840000,6120000,1721414,7410000,5500000,9280000,6240000,5940000,5640000,4620000,6840000,4860000,6000000,4800000,4370000,4180000,3910000,5040000,6480000,3000000,8280000,5100000,8050000,5940000,5214000,4818000,4400000,3570000,3505000,3330000,3960000,4095000,3772000,2860000,2508000,2013000,1822000,2584000,2920000,2420000,1566000,1008000,496000,200000,472000,192000,480000,880000,1134000,391000,176000,126000,66000,42000,52000,48000,50000,81000,16000,15000,10000,14000,16000,4000,9000,6000,18000,22000,51000,52000,56000,74000,65000,30000,36000,20000
,"Georgia",7644000,7614000,6665000,589407,6210000,3895000,2494000,5135000,843875,7200000,13330000,11600000,9315000,975160,2970000,6630000,15840000,12865000,881473,3500000,4550000,8370000,6120000,948847,4030000,3360000,3610000,4620000,749056,10140000,8370000,15500000,8160000,18560000,15930000,9800000,28600000,22500000,16380000,15580000,37200000,40000000,42000000,63450000,41800000,23400000,54600000,29400000,21800000,20445000,29580000,22785000,18900000,10050000,15300000,10925000,10200000,6560000,12500000,6923000,4284000,3100000,1749000,1376000,1360000,1275000,1156000,910000,1044000,882000,611000,214000,611000,452000,262000,308000,158000,152000,135000,76000,54000,66000,72000,82000,91000,91000,75000,82000,84000,72000,42000,42000,35000,42000,68000,55000,44000,32000,57000,60000,78000,55000
,"Delaware",6072000,6885000,6808000,2111220,7803000,7252000,7191000,6972000,2037313,6765000,6920000,8693000,6602000,1856615,6636000,5536000,7686000,5308000,1071397,5576000,4732000,8840000,6408000,1570325,7839000,9159000,5427000,7128000,2041218,7595000,4660000,8030000,4945000,6880000,8750000,6766000,7250000,6075000,4230000,5760000,7200000,6000000,7250000,6480000,6885000,5200000,8250000,7540000,5640000,4920000,5625000,5720000,5740000,4125000,4256000,3276000,4524000,2964000,3796000,1704000,3475000,1896000,2970000,3477000,4584000,4248000,3450000,3703000,2555000,3600000,2100000,1517000,1190000,1054000,942000,938000,884000,662000,715000,666000,574000,306000,332000,672000,345000,300000,338000,330000,285000,180000,208000,280000,238000,160000,196000,90000,210000,221000,224000,112000,165000,132000
,"New Jersey",4214000,4429000,4214000,359104,4554000,4278000,3404000,4227000,327943,3528000,3296000,4532000,3476000,556741,3268000,2208000,3654000,2700000,643880,3010000,2548000,4326000,2992000,334396,3131000,3920000,2352000,3164000,604982,4403000,3036000,5072000,4263000,4224000,4428000,3996000,3616000,2781000,3224000,3393000,4386000,4123000,3059000,4250000,4872000,3492000,6090000,5921000,4248000,3552000,2938000,2842000,1785000,1309000,1652000,1350000,1425000,1080000,962000,682000,870000,532000,682000,931000,864000,808000,775000,850000,476000,840000,646000,651000,648000,512000,346000,410000,326000,280000,247000,220000,220000,142000,243000,288000,104000,72000,60000,48000,,,,,,,,,,,,,,
,"Texas",2295000,2464000,2125000,942661,3800000,3740000,2016000,4253000,2346449,4495000,2990000,5198000,2346000,815101,1710000,5550000,4845000,5023000,884338,3720000,5980000,8640000,5365000,1127796,5850000,7020000,10260000,5940000,2350310,7020000,6000000,7035000,3895000,12870000,5270000,5000000,12450000,6300000,4200000,4370000,7250000,11890000,9450000,23000000,10560000,13860000,20930000,19743000,20140000,9022000,9250000,6750000,8500000,5460000,2781000,4424000,7336000,8424000,6708000,3321000,2132000,1638000,2088000,1620000,2236000,2025000,2025000,1378000,540000,440000,26000,54000,,,,,,,,,,24000,188000,225000,33000,28000,20000,18000,18000,16000,20000,17000,,,,,,,,,,
,"Colorado",,,,32494,,,,,51446,,,,,74213,,,,,148420,,,,,179254,,,,,54520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Connecticut",,,,3262,,,,,2100,,,,,7061,,,,,13365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Florida",,,,185418,,,,444000,109687,1044000,1102000,1591000,1230000,111610,432000,690000,1292000,1102000,291981,135000,256000,578000,360000,242878,261000,285000,608000,690000,988263,1056000,728000,1302000,1250000,1500000,1161000,1425000,2640000,3335000,2325000,3220000,5980000,7800000,7800000,10452000,9840000,10120000,13137000,10250000,8175000,6578000,6744000,6916000,6096000,4872000,5796000,5152000,4225000,3432000,2800000,2160000,2028000,1700000,1250000,1050000,1040000,858000,768000,1144000,943000,572000,682000,348000,252000,240000,144000,133000,120000,,,,,,,,,,,,,,,,,,,,,,,,,
,"Idaho",,,,4604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Maine",,,,16436,,,,,27038,,,,,54243,,,,,22570,,,,,34009,,,,,21743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Massachusetts",,,,16100,,,,,11810,,,,,2600,,,,,10530,,,,,2632,,,,,8510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Montana",,,,123064,,,,,58100,,,,,105997,,,,,16084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"New Hampshire",,,,15000,,,,,,,,,,900,,,,,,,,,,,,,,,6293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"New Mexico",,,,480,,,,,9600,,,,,,,,,,,,,,,,,,,,4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Oregon",,,,3687,,,,,,,,,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Utah",,,,,,,,,6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Vermont",,,,60006,,,,,93436,,,,,90544,,,,,75318,,,,,51289,,,,,37867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Washington",,,,924,,,,,12000,,,,,,,,,,27781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"West Virginia",,,,568532,,,,1431000,418435,1326000,1248000,1326000,1023000,374304,817000,540000,779000,738000,480186,672000,595000,828000,615000,621463,672000,705000,,,487373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,14000,15000,33000,30000,16000,15000,14000,12000,26000,12000,13000,13000,12000,12000,12000,11000,10000,13000,24000,28000,24000,15000,24000,11000,28000,26000,13000,14000
,"Wyoming",,,,21544,,,,,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"United States",4300670000,4366492000,4162057000,1723740535,4464492000,4216302000,3551070000,4428150000,1618041808,4296496000,3926779000,3928070000,3357004000,863180679,3097179000,3331306000,3360931000,2967007000,572894613,3196726000,3068342000,3123790000,2453845000,574576064,2890682000,2757810000,2653758000,2741014000,393484576,2380274000,2174254000,2514869000,1869718000,2190354000,1986539000,1925947000,1923666000,1548841000,1937722000,1942558000,2099056000,1860863000,1635772000,2190297000,1989110000,1797543000,2260665000,1868754000,1767267000,1288608000,1548344000,1216287000,1547543000,1270608000,1176101000,1127100000,1133120000,1106958000,976439000,928481000,845608000,700921000,699165000,669186000,678554000,555085000,532899000,580250000,483425000,449251000,373682000,341075000,269169000,298839000,283777000,299249000,234194000,227217000,186451000,203395000,193167000,192121000,190133000,187524000,107197000,78045000,90141000,61906000,46164000,33721000,48901000,23157000,13509000,15158000,17260000,13929000,9438000,7880000,6938000,5239000,4875000,4947000